NumberOfPersonVisiting,Passport,age,duration,follow,trip_per_year,income,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Small Business,gender_female,product_pitched_Deluxe,product_pitched_King,product_pitched_Standard,product_pitched_Super Deluxe,designation_AVP,designation_Manager,designation_Senior Manager,designation_VP,info_1_Divorced,info_1_Married,info_2_Has Car,info_3_1,info_3_2,info_3_3,CityTier_1,CityTier_2,PreferredPropertyStar_3,PreferredPropertyStar_4,PitchSatisfactionScore_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4
-0.5538308958425242,0,-0.7914049660571743,0.9920510211905672,5,0.0,1.611050394585801,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0
0.8226090242790112,0,-1.8027191276182626,0.0,4,0.32192809488736235,-0.31830644960800153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-1.9038505437743716,0.12882403489689886,4,0.0,-0.9885980185178485,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,-0.6902735499010654,1.4542071796595437,4,0.0,0.2616369167036341,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,1.8380118540016557,0.24876656786242848,5,0.0,0.696150233161773,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,-1.499324879149936,-0.6390263557721367,4,1.7004397181410926,-0.21259452125948133,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8226090242790112,0,-0.6902735499010654,-0.2903486562761206,4,0.8073549220576042,-0.2622072642478475,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,0.6244348601283496,0.24876656786242848,4,0.32192809488736235,-1.0454414297914574,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,1.5346176055333292,-0.6390263557721367,4,-0.4150374992788437,-0.139123185779327,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.13912679282406082,4,-0.4150374992788437,0.34191834962401135,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-1.1959306306816095,-1.0755144002006283,4,0.32192809488736235,-0.9514486723784511,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.5538308958425242,0,-0.4880107175888477,-0.6390263557721367,1,-0.4150374992788437,0.38481778360498675,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
-0.5538308958425242,0,0.21990919550391425,0.24876656786242848,4,0.0,0.3278818394301662,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.017646363191696542,-0.13912679282406082,4,-0.4150374992788437,0.92260486506071,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,1,0.21990919550391425,-1.0755144002006283,2,-0.4150374992788437,0.1709044810156083,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
-1.9302708159640596,0,1.1300919409088939,0.0,3,-1.0000000000000002,-0.8642363751113968,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.892536382213283,-0.6390263557721367,3,0.5849625007211563,-0.3502977328897978,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.5538308958425242,0,0.5233034439722408,1.5664745918027456,3,0.0,-0.4787199775770285,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
0.8226090242790112,0,1.1300919409088939,-0.2903486562761206,3,0.5849625007211563,-0.24876475448585456,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.45597054411127474,3,-0.4150374992788437,-0.6669240267218423,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.9302708159640596,1,-1.600456295306045,1.2052921197074982,3,-0.4150374992788437,-0.9851736385325057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.8226090242790112,0,1.1300919409088939,-1.0755144002006283,4,2.3923174227787607,0.08769279066557435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
2.1990489444005465,0,1.6357490216894381,-1.0755144002006283,5,0.0,0.266120678111292,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.42217202781613195,-0.45597054411127474,4,0.0,0.9784299865148316,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.8226090242790112,1,-0.6902735499010654,-0.13912679282406082,5,-0.4150374992788437,0.6840872361970443,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.8266976924405673,0.3609736442278633,4,1.0,-0.22601164272097046,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.8436229254962442,3,0.8073549220576042,-0.4787199775770285,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
0.8226090242790112,0,0.7255662762844585,1.7223648334530857,3,0.5849625007211563,0.6412820070908586,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,0.11877777934780538,-1.0755144002006283,4,-0.4150374992788437,-0.9899001463198474,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.32104061166002307,-0.45597054411127474,3,-1.0000000000000002,-0.7725239094277943,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.9278291085966761,-0.45597054411127474,3,0.8073549220576042,1.2294052964941362,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1
0.8226090242790112,0,-1.2970620468377185,0.5657710648749634,4,1.1699250014423128,1.1464913750653556,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,-0.28574788527663,-0.6390263557721367,5,0.0,1.481134538671705,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.21990919550391425,-0.2903486562761206,3,-0.4150374992788437,-0.02234299082106465,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.5538308958425242,1,0.6244348601283496,-1.0755144002006283,3,0.32192809488736235,-0.008733020061911633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.5538308958425242,0,-0.6902735499010654,0.9147410355023436,3,-0.4150374992788437,-0.48942525023680095,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.6902735499010654,0.3609736442278633,4,-0.4150374992788437,-0.2396460667721342,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.5538308958425242,0,-0.892536382213283,1.2709369973576488,3,-1.0000000000000002,-0.18115522382654384,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,0.8266976924405673,0.12882403489689886,3,-0.4150374992788437,0.41516686099905,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,1.736880437845547,1.334195699207735,3,0.8073549220576042,1.573592243782296,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
0.8226090242790112,1,-0.892536382213283,0.9147410355023436,4,0.5849625007211563,-0.1039901827000256,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,1.9391432701577647,-0.6390263557721367,3,0.5849625007211563,1.1494256177603843,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2.1990489444005465,0,-0.18461646912052115,-0.8436229254962442,5,1.0,0.4561023544079363,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
-1.9302708159640596,0,1.6357490216894381,-0.2903486562761206,3,0.32192809488736235,-0.564911462140808,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.5538308958425242,0,1.028960524752785,0.9920510211905672,3,-1.0000000000000002,1.5077918853829675,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,1,1.1300919409088939,0.24876656786242848,3,0.8073549220576042,1.7515437005610017,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
-1.9302708159640596,0,0.9278291085966761,-1.0755144002006283,4,-0.4150374992788437,-1.240106156294248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,1,0.42217202781613195,1.2709369973576488,4,0.5849625007211563,-0.34103007460151513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,1,-1.499324879149936,-1.0755144002006283,3,0.0,-1.022332264209379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.017646363191696542,0.0,4,0.0,0.3334179765590005,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
-0.5538308958425242,0,0.32104061166002307,-0.45597054411127474,4,0.0,-0.4787199775770285,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-0.6902735499010654,-0.6390263557721367,4,-0.4150374992788437,-0.05857578019050662,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.18461646912052115,-0.45597054411127474,5,-0.4150374992788437,0.09846630220282315,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.11877777934780538,0.0,3,0.5849625007211563,-0.22933230440506253,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.0834850529644123,0.0,3,-1.0000000000000002,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
0.8226090242790112,0,0.21990919550391425,0.24876656786242848,4,0.32192809488736235,-0.8541266881309963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0.8226090242790112,0,1.3323547732211116,-0.8436229254962442,4,-0.4150374992788437,0.6973030615408509,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.9302708159640596,0,1.1300919409088939,0.0,4,-1.0000000000000002,0.42084594685592425,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.5538308958425242,0,0.7255662762844585,1.4542071796595437,4,0.5849625007211563,-0.19955717483692917,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-0.38687930143273885,-1.0755144002006283,5,0.0,-0.3985684619096722,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-0.892536382213283,-0.45597054411127474,4,-1.0000000000000002,-0.9745106764635543,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2.1990489444005465,0,-0.9936677983693919,-0.6390263557721367,4,0.0,0.1709044810156083,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.892536382213283,0.4663828661093595,1,0.0,-0.4787199775770285,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,0.6244348601283496,0.24876656786242848,4,-0.4150374992788437,-0.04135864997396241,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
-1.9302708159640596,0,1.6357490216894381,0.12882403489689886,3,2.643856189774725,-0.8247538099166366,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,1.1300919409088939,0.0,3,-1.0000000000000002,0.6251128689675701,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-1.9302708159640596,0,2.0402746863138734,0.6597890787968428,3,0.8073549220576042,1.5169614163649334,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
-1.9302708159640596,1,0.11877777934780538,0.12882403489689886,3,-0.4150374992788437,0.7038287195750251,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
-0.5538308958425242,1,0.11877777934780538,1.0660725386401888,3,0.5849625007211563,0.1709044810156083,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.7914049660571743,0.4663828661093595,5,0.32192809488736235,-0.45386538477878313,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,-0.0834850529644123,0.24876656786242848,3,-0.4150374992788437,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.892536382213283,0.24876656786242848,3,0.5849625007211563,-1.128344040274456,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.5538308958425242,0,-0.6902735499010654,-0.45597054411127474,3,-1.0000000000000002,-0.9526694583315979,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
2.1990489444005465,0,-0.4880107175888477,-0.8436229254962442,4,0.0,0.4896560089229983,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
-0.5538308958425242,0,0.8266976924405673,-1.0755144002006283,5,-0.4150374992788437,1.3413882428335702,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,-1.9038505437743716,0.3609736442278633,4,1.7004397181410926,-1.128344040274456,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.5538308958425242,0,1.4334861893772204,-0.8436229254962442,4,-0.4150374992788437,0.5535638946287096,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,1.5346176055333292,0.4663828661093595,3,0.32192809488736235,-0.4787199775770285,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,0.6244348601283496,-0.13912679282406082,3,0.5849625007211563,-0.139123185779327,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,1,1.8380118540016557,0.4663828661093595,3,-1.0000000000000002,1.1463784713065779,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,1,0.5233034439722408,-0.6390263557721367,4,2.3923174227787607,1.841569538989545,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,0.8266976924405673,0.4663828661093595,4,-1.0000000000000002,-0.8549185689210089,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,0.11877777934780538,0.9920510211905672,3,1.0,0.011041538223287083,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,1.4334861893772204,-1.3431212272711095,4,0.5849625007211563,0.2804021218310943,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
0.8226090242790112,1,-0.892536382213283,1.1370739682595696,3,1.7004397181410926,0.1990010565069475,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,-0.4880107175888477,-0.8436229254962442,3,0.0,-0.241479050167133,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.21990919550391425,1.5664745918027456,5,-1.0000000000000002,-0.1001434129741088,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.9936677983693919,0.24876656786242848,3,1.1699250014423128,-0.8851411980277509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,0.11877777934780538,0.24876656786242848,3,0.5849625007211563,-0.29928253154910844,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
-1.9302708159640596,0,-0.892536382213283,-0.8436229254962442,3,0.32192809488736235,-1.0296027720945404,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,1,-0.6902735499010654,-0.13912679282406082,6,0.32192809488736235,-0.27312122505714337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.5538308958425242,0,-1.2970620468377185,-0.13912679282406082,5,1.1699250014423128,-0.04766720382407718,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
-0.5538308958425242,0,-0.4880107175888477,0.24876656786242848,3,0.5849625007211563,0.5463115214824351,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.8436229254962442,4,1.0,-0.7667246439699044,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,0.11877777934780538,-0.8436229254962442,5,1.1699250014423128,0.8713837908796317,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0.8226090242790112,0,0.9278291085966761,0.12882403489689886,5,-0.4150374992788437,0.3409276837370785,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
-1.9302708159640596,1,-0.0834850529644123,0.3609736442278633,3,-0.4150374992788437,0.5463115214824351,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,0.11877777934780538,-1.0755144002006283,4,1.1699250014423128,0.24974937077037915,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,-0.9936677983693919,-0.13912679282406082,4,0.5849625007211563,-0.8541266881309963,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,0.7255662762844585,-1.0755144002006283,4,0.0,0.4904704563527918,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-1.9302708159640596,1,0.11877777934780538,1.334195699207735,3,-0.4150374992788437,0.9624161488176236,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,1.4334861893772204,0.9920510211905672,3,1.7004397181410926,0.5463115214824351,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,0.7255662762844585,0.4663828661093595,3,0.8073549220576042,1.1052704362641244,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
0.8226090242790112,0,-0.4880107175888477,0.3609736442278633,3,0.5849625007211563,-0.36062348197773175,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,1.028960524752785,0.9147410355023436,3,-1.0000000000000002,0.017402088020862502,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.9302708159640596,0,-1.600456295306045,0.0,3,0.0,-1.1063212278083954,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.8226090242790112,0,0.42217202781613195,0.0,2,0.0,-0.19758098520269368,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.2312233570650026,0.3609736442278633,3,0.0,0.8273272592927324,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
-0.5538308958425242,0,-0.4880107175888477,0.6597890787968428,2,1.7004397181410926,-0.2842374047939785,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8226090242790112,0,1.4334861893772204,0.5657710648749634,4,-1.0000000000000002,1.6973057829259588,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0
-1.9302708159640596,0,1.1300919409088939,-0.45597054411127474,4,-0.4150374992788437,1.6592819212842824,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-1.2970620468377185,0.3609736442278633,4,-0.4150374992788437,-0.8697990130687512,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.8226090242790112,0,-0.0834850529644123,-0.13912679282406082,4,1.7004397181410926,0.7191362282708949,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-1.2970620468377185,-0.13912679282406082,4,-0.4150374992788437,0.1350944222963709,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-0.9936677983693919,0.12882403489689886,3,-0.4150374992788437,-1.1484249544068008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,-0.0834850529644123,-0.6390263557721367,3,-0.4150374992788437,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
0.8226090242790112,0,-0.7914049660571743,0.24876656786242848,5,-0.4150374992788437,-0.27497151498071914,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.8266976924405673,-1.0755144002006283,4,0.8073549220576042,1.350853435692965,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,0.017646363191696542,-0.13912679282406082,5,2.8579809951275728,0.010730976866343497,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,-0.5891421337449565,0.0,4,0.0,-0.5175905308282868,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-1.9302708159640596,0,0.8266976924405673,-0.13912679282406082,4,-0.4150374992788437,0.9690676635586101,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
-1.9302708159640596,0,-0.7914049660571743,0.3609736442278633,3,-0.4150374992788437,-1.1886396014097003,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.9302708159640596,0,-0.28574788527663,-1.659483720709878,3,-0.4150374992788437,0.16510978134557924,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
2.1990489444005465,0,-0.38687930143273885,0.0,4,-0.4150374992788437,1.3080606454411696,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
-0.5538308958425242,0,-1.0947992145255008,0.24876656786242848,4,1.0,-0.3618875726319703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.2312233570650026,0.7489876074164793,4,1.0,-0.4787199775770285,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
-1.9302708159640596,0,-2.0049819599304803,0.3609736442278633,3,-0.4150374992788437,-0.9885980185178485,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2.1990489444005465,0,-0.5891421337449565,1.7223648334530857,5,-0.4150374992788437,0.2601893376037309,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-0.892536382213283,-0.8436229254962442,3,-0.4150374992788437,-0.41340551353607985,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-1.9302708159640596,0,0.9278291085966761,0.4663828661093595,3,0.32192809488736235,-1.0101097485321755,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.8226090242790112,0,-1.3981934629938273,0.0,4,0.0,-0.9061693950770299,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
0.8226090242790112,0,-0.6902735499010654,-0.8436229254962442,4,0.5849625007211563,0.8532871578927338,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.8226090242790112,0,0.5233034439722408,1.7223648334530857,2,-0.4150374992788437,0.07052965301584647,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.5538308958425242,0,1.4334861893772204,-0.6390263557721367,3,0.0,0.793954806979754,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
-1.9302708159640596,0,-1.2970620468377185,0.12882403489689886,3,1.1699250014423128,-0.8937377459605298,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
