id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,ProdTaken
1394,36,1,2,6.8679744089702925,1,1,3,4,3,3,2,0,2,0,12.913421010240912,2,1,2,3,0,12,33.574894626626374,1,2,1.1648267048798495,7.946720621686715,13.946494691060185,1.0986122886681098,2.09861228866811,21,0.8,1,0,14.186843010595622,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,2,0,5,0,2,8,7,3,2,6,3,0,7,0,3,10,8,3,3,6,4,4,3,3,8,9,3,2,7,4,0,2,7,6,1,1,4,5,4,8,4,5,3,11,1,6,6,1,1,4,6,6,3,3,4,14,12,5,10,11,7,13,1,8,5,0,0,0,0,0
1395,29,1,2,6.803505257608338,0,1,3,4,4,3,3,1,2,4,12.659235257579883,0,0,2,2,0,22,32.9140116697077,1,6,1.1758644547314234,7.490671750047268,15.317674661671662,1.3862943611198906,2.386294361119891,12,1.0,1,0,17.5494264536731,2,0.134929906542056,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,0,5,0,0,0,0,8,0,2,0,6,6,0,0,0,0,10,0,5,0,6,1,5,1,1,10,6,7,5,6,0,0,0,7,0,5,0,4,0,0,11,0,2,0,9,0,6,0,2,0,4,9,0,5,0,5,13,9,8,10,2,0,10,2,6,4,0,0,0,0,0
1396,38,1,1,6.660575149839686,0,0,3,4,4,3,3,0,2,4,12.649703423249374,2,1,2,3,0,12,37.94911026974812,1,6,1.2010974758227226,6.746508492399666,15.306141142131745,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.536212525489585,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,2,5,2,0,0,2,8,0,3,2,6,1,2,2,1,2,7,2,1,1,8,5,5,1,5,10,6,1,1,6,2,1,1,5,2,3,3,5,0,2,11,0,8,2,9,1,6,0,1,1,4,6,2,3,3,4,13,12,5,10,8,2,10,1,8,5,0,0,0,0,0
1397,50,1,1,7.528869256642251,0,1,3,5,3,3,3,0,2,0,12.78313815479224,1,0,2,5,0,15,49.85423880368974,1,4,1.3282207007616216,7.101743419329023,16.873742364325757,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.721192341405004,2,0.134929906542056,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,2,5,0,5,0,2,8,7,0,0,6,1,1,6,1,2,7,9,6,2,8,1,6,1,5,10,8,6,5,6,4,0,2,7,6,0,0,4,5,4,8,4,3,5,11,1,6,6,0,0,4,6,6,4,2,4,14,7,8,10,10,6,13,0,7,4,0,0,0,0,0
1398,35,1,1,7.273092595999522,2,0,3,4,3,3,3,0,2,0,12.821260987319455,0,1,2,3,0,12,38.463782961958366,1,2,1.0999447476305066,6.331486907318248,18.46261582174001,1.3862943611198906,2.386294361119891,40,0.8,1,0,17.7740418091674,2,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,2,0,2,5,0,2,8,7,2,2,6,2,2,6,1,2,7,9,2,1,8,2,12,0,2,11,14,2,4,8,5,1,1,5,7,2,3,5,5,4,8,4,6,3,11,1,6,6,2,1,4,6,6,2,3,4,14,9,5,10,9,7,13,4,6,5,0,0,0,0,0
1399,36,2,2,6.758887335074452,0,1,2,3,3,3,3,0,3,0,12.587555805133082,2,1,1,3,0,6,32.72764509334601,1,3,1.3315801187120782,8.419769769319785,16.61557366277567,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.450057632937934,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,4,1,1,4,1,3,3,6,1,1,4,6,0,7,0,3,5,8,3,3,4,1,6,1,5,6,8,1,1,4,4,0,2,3,6,1,1,2,5,4,6,4,5,3,5,1,3,6,1,1,2,3,6,3,3,2,8,6,3,6,11,7,5,1,3,3,0,1,0,0,0
1400,55,2,1,6.803505257608338,0,1,1,1,1,3,1,0,2,2,13.122365377402328,0,0,0,5,0,1,51.17722497186908,0,8,0.2939661136828558,7.952948713577168,20.208442681199585,0.6931471805599453,1.6931471805599454,17,1.0,1,0,9.095730563623864,1,0.180327868852459,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0652173913043478,0.0833333333333333,1,1,1,1,1,3,5,4,5,3,1,1,1,1,1,2,7,6,2,2,1,1,1,1,5,10,7,7,5,1,1,0,2,7,4,5,0,0,1,3,10,14,7,4,1,1,6,5,2,0,0,6,4,2,2,1,10,9,8,3,7,5,2,2,2,0,0,0,0,0,0
1401,20,2,2,6.928537818164665,1,0,3,4,4,3,12,0,1,4,12.67367025763665,1,0,2,2,0,12,25.3473405152733,1,12,0.5773223882120022,8.124147601049135,12.546933555060283,2.5649493574615367,3.5649493574615367,5,1.0,1,2,32.50732238400451,4,0.1326164874551971,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,4,3,3,3,1,3,7,3,4,3,5,3,3,0,0,3,11,0,0,0,6,3,3,3,3,13,3,4,3,7,2,1,1,6,2,4,2,5,0,2,13,0,0,0,9,1,8,0,0,0,4,7,2,4,2,4,16,8,6,9,0,0,10,0,7,4,0,0,0,0,0
1402,29,2,2,6.293419278846481,1,1,3,4,3,3,7,0,2,0,12.76982557795496,0,1,2,2,0,12,33.201546502682895,1,2,1.2711690808349123,7.276253890572626,13.791411624191356,2.079441541679836,3.079441541679836,21,0.8,1,1,26.55410578680526,3,0.1433155080213903,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,4,3,1,4,1,3,5,6,5,1,5,3,0,7,0,3,10,8,5,3,6,4,4,3,3,8,9,5,2,7,4,0,2,7,6,5,1,4,5,4,8,4,6,3,11,1,6,6,2,1,4,6,6,2,3,4,14,9,5,10,9,7,13,4,6,5,0,0,0,0,1
1403,38,1,2,6.398594934535208,1,0,1,3,4,3,2,0,4,4,12.48931738757702,1,1,0,3,0,3,24.97863477515404,0,48,1.875411730664848,9.149683067821991,12.36442421370125,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.720917559068408,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,2,2,0,0,2,0,0,0,2,0,3,3,0,0,3,0,0,0,3,0,3,3,3,3,3,3,4,2,2,2,1,1,1,2,4,3,1,0,2,0,0,0,2,0,1,0,0,0,1,0,1,2,4,3,1,0,0,1,0,0,2,0,3,0,1,1,0,0,0,1
1404,51,1,1,7.560601162768557,1,1,3,4,2,3,5,0,2,1,13.234505644910266,0,0,2,5,0,12,51.61457201515004,1,2,1.0581169179238312,6.786925971748854,17.86658262062886,1.791759469228055,2.791759469228055,32,0.6,1,1,23.71305080982012,3,0.1433155080213903,0.0961538461538461,0.0238095238095238,0.04,0.0983606557377049,0.0576923076923076,0.0967741935483871,2,2,0,10,0,2,8,10,2,0,6,5,1,11,1,2,7,13,2,2,8,4,9,3,3,8,10,5,3,7,7,0,2,7,8,5,0,4,7,7,19,7,12,7,10,1,6,7,2,0,4,6,8,2,2,4,22,9,8,10,13,8,11,2,6,4,0,0,0,0,0
1405,54,2,3,6.8679744089702925,1,0,2,3,1,3,16,1,4,3,12.675594908937962,0,1,1,5,0,16,12.675594908937962,1,3,1.7472400573197748,10.140475927150367,14.830446043457416,2.833213344056216,3.833213344056216,22,1.0,1,2,35.91266463985407,4,0.1326164874551971,0.0777777777777777,0.15,0.2,0.0970464135021097,0.1951219512195122,0.0952380952380952,3,3,3,1,1,1,1,1,5,1,4,4,4,8,5,5,3,10,8,4,3,3,2,3,4,3,2,5,2,3,3,1,3,1,3,2,3,3,1,1,1,1,7,1,6,0,0,1,2,1,2,0,1,5,1,3,1,2,1,5,4,1,6,4,5,3,0,0,0,0,1
1406,54,2,2,6.734591659972948,0,0,2,3,3,3,4,1,3,2,12.841659566815226,0,1,1,5,0,16,25.68331913363045,1,3,1.3363839196801657,7.902559733424752,19.776155732895447,1.6094379124341005,2.6094379124341005,14,0.8,1,0,20.66785376540449,3,0.1472081218274111,0.0555555555555555,0.1666666666666666,0.1724137931034483,0.056390977443609,0.2222222222222222,0.0833333333333333,4,1,3,4,1,1,3,4,5,1,4,6,3,7,0,0,5,7,5,3,4,5,6,1,1,6,7,7,1,4,5,1,3,4,5,2,3,3,5,5,6,2,6,3,5,0,3,5,2,1,2,4,5,5,1,3,5,4,3,6,7,3,8,4,5,3,0,0,0,0,0
1407,53,1,2,6.398594934535208,1,0,3,4,1,4,5,0,2,3,12.778283072689591,0,1,2,5,0,12,25.556566145379183,1,2,1.2502744871098983,7.281072975891504,14.950591195046824,1.791759469228055,4.187639203842083,3,0.8,1,1,22.89560969596814,3,0.1433155080213903,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,2,2,2,2,2,8,2,2,2,6,3,3,3,2,3,10,3,5,3,6,3,2,2,3,8,2,5,2,7,3,2,1,5,3,2,3,5,2,3,10,1,7,1,8,2,9,2,5,2,5,6,3,2,3,4,12,9,5,10,4,1,9,4,6,5,0,0,0,0,0
1408,35,1,3,6.734591659972948,1,1,4,4,1,3,2,0,1,3,12.855427278007843,1,0,3,3,0,16,16.7120554614102,1,0,0.5939484087467402,9.888790213852186,15.040849915269176,1.0986122886681098,2.09861228866811,22,1.0,1,0,14.123130383698646,2,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,5,2,0,2,0,2,6,2,0,0,8,4,5,8,5,4,8,10,4,5,11,4,2,3,3,13,2,4,3,9,1,0,2,8,1,0,0,7,1,3,9,1,4,4,13,1,8,1,0,0,6,7,3,4,2,6,11,8,6,17,5,4,15,0,11,7,0,0,0,0,0
1409,58,1,2,6.398594934535208,0,0,3,4,4,3,7,0,2,4,12.514369515378691,0,1,2,5,0,12,25.028739030757382,1,6,1.2502744871098983,7.130694880557658,15.14238711360822,2.079441541679836,3.079441541679836,12,1.0,1,1,26.022899838210204,3,0.1433155080213903,0.1212121212121212,0.1,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,0,5,2,0,0,2,8,0,2,2,6,6,3,0,0,3,10,0,5,3,6,5,5,1,5,10,6,7,1,6,2,1,1,5,2,2,3,5,0,2,11,0,2,2,9,1,6,0,2,1,4,6,2,2,3,4,13,9,5,10,2,2,10,4,6,5,0,0,0,0,0
1410,39,1,2,6.175867270105761,1,1,3,4,3,3,3,0,2,0,12.769441382334904,0,0,2,3,0,12,33.20054759407075,1,2,1.2953646265560044,7.55588247475438,13.790996692921697,1.3862943611198906,2.386294361119891,21,0.8,1,0,17.702204582981857,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,2,0,5,0,2,8,7,2,0,6,3,0,7,0,3,10,8,5,0,6,4,4,3,3,8,9,5,3,7,4,0,2,7,6,5,0,4,5,4,8,4,6,5,11,1,6,6,2,0,4,6,6,2,2,4,14,9,8,10,9,6,13,2,6,4,0,0,0,0,0
1411,25,2,2,6.734591659972948,1,1,3,4,3,3,3,0,1,2,12.991071760323129,2,1,2,2,0,12,33.77678657684014,1,2,0.5939484087467402,7.994505698660387,16.368750418007142,1.3862943611198906,2.386294361119891,10,0.8,1,0,18.009449526239806,2,0.134929906542056,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.3,0.3,4,3,1,4,1,3,7,4,1,1,5,3,0,7,0,3,11,7,3,3,6,4,4,3,3,13,4,3,2,7,4,0,2,8,4,1,1,4,5,4,12,2,5,3,11,1,8,5,1,1,4,7,4,3,3,4,17,11,7,9,6,3,12,1,8,5,0,0,0,0,1
1412,36,1,3,6.042632833682381,1,0,3,5,4,4,6,0,2,4,12.656275272478409,2,1,2,3,0,15,12.656275272478409,1,6,1.6549077654129116,10.125020217982726,12.529712519753629,1.9459101490553128,4.41886522358297,4,0.8,1,1,24.62797450195353,3,0.1433155080213903,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,5,2,2,0,2,2,8,0,3,2,6,4,4,4,3,4,12,4,7,4,7,3,3,2,3,8,3,3,2,7,2,2,1,5,2,3,3,5,3,2,11,0,8,2,9,2,9,3,3,2,5,6,2,3,3,4,13,12,5,10,8,2,10,1,8,5,0,0,0,0,0
1413,40,2,2,6.660575149839686,0,1,4,4,3,4,7,0,2,2,13.048439080688931,0,1,3,4,0,16,33.925941609791224,1,0,1.2010974758227226,6.922248849171846,20.09459618426096,2.079441541679836,4.619162312519753,14,1.0,1,1,27.13346627846321,3,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,4,1,1,4,3,3,5,4,5,1,7,6,0,7,2,3,10,7,5,3,10,1,6,4,5,10,7,7,1,10,4,3,2,7,4,5,1,7,4,4,8,2,6,3,15,2,9,4,5,2,8,6,4,2,3,6,10,9,5,11,7,3,18,4,9,6,0,0,0,0,0
1414,52,1,2,6.734591659972948,0,1,3,4,3,3,3,0,1,0,12.899222326086994,1,0,2,5,0,12,33.537978047826186,1,4,0.5939484087467402,8.268732260312175,17.026973470434832,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.8821191734862,2,0.134929906542056,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,0,5,0,5,0,2,6,7,0,0,6,6,0,7,0,3,11,8,0,0,6,1,6,1,5,9,8,6,5,6,4,0,2,8,6,0,0,4,5,4,12,4,3,5,11,1,8,6,0,0,4,7,6,4,2,4,15,8,6,9,10,6,13,0,7,4,0,0,0,0,0
1415,42,1,2,6.398594934535208,0,1,3,4,3,3,4,0,1,2,12.919392482956129,2,0,2,4,0,12,33.59042045568594,1,2,0.6251372435549492,8.2816618480488,19.89586442375244,1.7142733407336015,2.7142733407336017,14,0.8,1,1,22.14737011200578,3,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,0,5,0,5,0,2,6,5,3,0,6,6,0,7,0,3,11,7,3,0,6,1,6,1,5,9,7,1,5,6,4,0,2,8,4,1,0,4,5,4,12,2,5,5,11,1,8,5,1,0,4,7,4,3,2,4,17,11,6,9,6,5,12,5,8,4,0,0,1,0,0
1416,28,1,1,6.660575149839686,0,1,1,3,1,3,2,0,4,3,12.882521176467067,0,1,0,2,0,3,50.24183258822157,0,8,1.801646213734084,7.468128218241778,18.422005282347907,1.0986122886681098,2.09861228866811,1,1.0,1,0,14.152896073493874,2,0.134929906542056,0.1923076923076923,0.1702127659574468,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,2,5,0,2,0,2,0,2,2,2,0,1,1,1,1,2,1,1,2,1,1,1,1,1,5,1,1,7,1,1,1,0,2,0,1,5,1,0,1,3,1,1,7,1,1,1,0,1,2,1,0,1,3,2,3,1,1,2,1,0,4,1,1,4,2,1,0,0,0,0,0
1417,54,1,3,6.398594934535208,0,1,3,4,1,3,2,1,2,3,12.813787202213703,0,0,2,5,0,22,16.657923362877813,1,2,1.2502744871098983,9.856759386318233,18.3237156991656,1.0986122886681098,2.09861228866811,19,1.0,1,0,14.07738408473013,2,0.134929906542056,0.1088435374149659,0.25,0.2,0.0970464135021097,0.1951219512195122,0.0952380952380952,5,5,0,2,0,0,8,2,2,0,6,7,5,8,5,5,12,10,8,5,7,1,1,1,1,10,1,7,5,6,1,0,0,7,1,5,0,4,1,1,10,1,7,4,8,0,6,1,2,0,4,9,1,5,0,5,12,9,8,10,4,4,9,2,6,4,0,0,0,0,0
1418,59,2,2,6.398594934535208,0,1,3,4,3,3,5,1,2,0,12.918914604433557,2,0,2,5,0,22,33.58917797152725,1,2,1.2502744871098983,8.281355515662536,17.052967277852293,1.791759469228055,2.791759469228055,15,0.8,1,1,23.14758757464244,3,0.1433155080213903,0.0569620253164556,0.1764705882352941,0.1724137931034483,0.056390977443609,0.1818181818181818,0.025,4,1,1,4,1,1,5,6,1,3,5,6,0,7,0,0,10,8,3,0,6,1,6,1,1,10,8,1,5,6,4,0,0,7,6,1,0,4,5,5,8,4,5,5,11,0,6,6,1,0,4,9,7,1,0,5,14,12,8,10,11,6,13,5,8,4,0,0,0,0,0
1419,34,2,1,6.734591659972948,1,0,4,4,1,3,3,0,2,3,12.611541086966117,0,1,3,3,0,16,37.834623260898354,1,0,1.1878968174934803,5.798409695156835,14.755503071750356,1.3862943611198906,2.386294361119891,8,1.0,1,0,17.483308293892943,2,0.134929906542056,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,1,3,3,1,1,3,5,1,5,1,7,5,2,1,1,2,7,1,2,1,9,3,2,3,3,8,2,5,2,9,3,1,1,5,3,2,3,6,1,3,10,1,7,1,13,1,6,1,2,1,6,6,3,2,3,6,12,9,5,11,4,1,15,4,9,6,0,0,0,0,0
1420,28,2,1,6.803505257608338,1,1,3,4,4,4,3,0,2,4,12.708349835326205,0,0,2,2,0,12,49.5625643577722,1,6,1.1758644547314234,6.517102479654463,12.581266336972943,1.3862943611198906,3.579441541679836,11,0.8,1,0,17.617513715851608,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,1,3,1,3,3,3,5,3,5,3,5,5,1,2,4,2,7,2,2,2,8,4,3,2,3,8,3,5,3,7,0,3,2,7,0,5,0,4,3,2,11,0,2,0,9,2,9,3,5,3,5,6,2,2,2,4,13,9,8,10,2,0,10,2,6,4,0,0,0,0,0
1421,39,2,1,6.803505257608338,1,1,3,4,4,4,28,0,2,4,12.506180941677355,2,0,1,3,0,12,48.77410567254169,1,6,1.1758644547314234,7.579503601016579,12.381119132260585,3.367295829986474,6.550943744979712,11,0.8,1,2,42.11201093396648,4,0.1326164874551971,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,1,3,1,3,3,3,5,3,1,3,4,5,1,2,4,2,7,2,1,2,5,4,3,2,3,8,3,3,3,3,0,3,2,7,0,1,0,2,3,2,11,0,8,0,7,2,9,3,3,3,3,6,2,3,2,2,13,12,8,7,8,0,7,5,3,2,0,0,0,0,1
1422,38,1,1,6.175867270105761,1,1,3,4,1,3,3,0,1,4,12.975557988092126,2,0,2,3,0,12,50.60467615355929,1,2,0.6476823132780022,7.208643326717849,12.845802408211206,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.987942871276267,2,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.2371134020618556,0.2747663551401869,2,2,0,2,0,2,6,0,3,0,6,5,1,1,1,2,9,2,1,2,8,4,2,3,3,13,3,3,3,7,1,0,2,8,0,1,0,4,1,3,9,8,1,4,8,1,8,0,1,0,4,7,2,3,2,4,16,11,6,9,8,0,10,5,8,4,0,0,0,0,0
1423,56,1,1,7.427144133408616,1,0,4,4,4,3,3,0,1,4,13.145954896208494,2,0,3,5,0,16,39.43786468862548,1,1,0.538565016128782,6.74151533138897,13.01449534724641,1.3862943611198906,2.386294361119891,11,1.0,1,0,18.22416314415025,2,0.134929906542056,0.1212121212121212,0.1,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,2,2,2,0,0,2,6,0,3,0,8,5,2,2,1,2,9,2,1,2,9,3,3,3,3,13,3,3,3,9,2,1,1,6,2,3,2,6,0,2,13,0,8,0,12,1,8,0,1,0,6,7,2,3,2,6,16,11,6,17,8,0,14,5,10,7,0,0,0,0,0
1424,32,2,1,6.175867270105761,1,0,3,4,4,3,2,0,1,4,12.488921808264804,2,1,1,3,0,12,37.46676542479441,1,6,0.6476823132780022,7.239954671457857,12.364032590182156,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.720482970774864,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,1,3,3,3,1,3,7,3,1,1,4,5,2,2,1,2,9,2,1,1,5,3,3,3,3,13,3,3,2,3,2,1,1,6,2,3,3,3,0,2,13,0,8,2,7,1,8,0,1,1,2,7,2,3,3,2,16,11,7,8,8,2,7,1,3,3,0,0,0,0,0
1425,40,1,1,6.042632833682381,1,0,3,4,4,3,2,0,2,4,12.675407301062885,2,1,2,4,0,12,38.026221903188656,1,6,1.3239262123303297,6.760217227233539,12.548653228052256,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.925358224821164,2,0.134929906542056,0.0847457627118644,0.0566037735849056,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,2,2,2,0,0,2,8,0,3,2,6,5,2,2,1,2,7,2,1,1,8,3,3,3,3,8,3,3,2,7,2,1,1,5,2,3,3,5,0,2,11,0,8,2,9,1,6,0,1,1,4,6,2,3,3,4,13,12,5,10,8,2,10,1,8,5,0,0,0,0,0
1426,44,1,1,6.293419278846481,0,1,3,4,4,3,3,0,2,4,12.657899574942986,2,1,2,4,0,12,49.365808342277646,1,6,1.2711690808349123,6.750879773302926,15.316058485681015,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.547574804365322,2,0.134929906542056,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,2,5,0,0,0,2,8,0,3,2,6,1,1,2,1,2,7,2,1,1,8,1,5,1,5,10,6,1,1,6,0,0,2,7,0,1,1,4,0,2,11,0,8,2,9,1,6,0,1,1,4,6,2,3,3,4,13,12,5,10,8,2,10,1,8,5,0,0,0,0,0
1427,50,2,1,6.175867270105761,1,1,3,4,3,3,2,0,1,1,13.1735525663731,0,1,2,5,0,12,51.37685500885509,1,2,0.6476823132780022,6.505458057468196,17.784295964603686,1.0986122886681098,2.09861228866811,32,0.8,1,0,14.472626734832804,2,0.134929906542056,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0576923076923076,0.0967741935483871,1,3,1,4,1,3,7,9,5,1,5,5,1,6,1,2,9,13,2,1,8,4,4,3,3,13,10,5,2,7,4,0,2,8,8,5,1,4,5,4,12,12,6,3,11,1,8,7,2,1,4,7,8,2,3,4,20,10,7,9,13,9,11,4,6,5,0,0,0,0,0
1428,32,1,1,6.660575149839686,0,0,3,4,4,3,3,0,2,4,12.760305399472,0,1,2,3,0,12,38.280916198416,1,6,1.2010974758227226,6.301385382455307,15.43996953336112,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.689539421455724,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,2,5,2,0,0,2,8,0,2,2,6,1,2,2,1,2,7,2,2,1,8,5,5,1,5,10,6,7,1,6,2,1,1,5,2,2,3,5,0,2,11,0,2,2,9,1,6,0,2,1,4,6,2,2,3,4,13,9,5,10,2,2,10,4,6,5,0,0,0,0,0
1429,30,1,1,6.928537818164665,0,0,3,4,3,3,3,0,1,0,12.803812391556706,1,0,2,3,0,12,38.41143717467012,1,4,0.5773223882120022,7.113229106420393,16.901032356854852,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.749852919252042,2,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,2,5,2,5,0,2,6,7,0,0,6,1,2,6,1,2,9,9,6,2,8,5,6,1,5,9,8,6,5,6,5,1,1,6,7,4,2,5,5,4,12,4,3,5,11,1,8,6,0,0,4,7,6,4,2,4,15,8,6,9,10,6,13,0,7,4,0,0,0,0,0
1430,30,1,2,6.042632833682381,1,1,3,4,4,3,2,0,1,4,12.718420110707868,2,0,1,3,0,12,33.06789228784046,1,6,0.6619631061651647,8.894000077418088,12.59123590960079,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.972612626067283,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,2,0,0,0,2,6,0,3,0,3,3,0,0,0,3,11,0,3,0,4,4,3,3,3,13,3,3,3,3,0,0,2,8,0,1,0,2,0,2,13,0,8,0,7,1,8,0,1,0,2,7,2,3,2,2,16,11,6,8,8,0,7,5,3,2,0,0,0,0,0
1431,38,2,1,6.293419278846481,1,1,3,4,4,3,5,1,1,4,12.78176527447214,0,1,2,3,0,22,49.84888457044135,1,6,0.6355845404174563,6.311982851591178,12.65394762172742,1.791759469228055,2.791759469228055,11,1.0,1,1,22.901848963985785,3,0.1433155080213903,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,1,3,1,3,1,1,7,3,5,1,5,5,1,2,1,1,9,2,2,1,8,4,3,3,4,13,3,5,2,7,0,0,0,8,0,5,1,4,0,0,13,0,2,2,9,0,8,0,2,1,4,8,0,5,1,5,16,10,7,9,2,2,10,4,6,5,1,0,0,1,0
