id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
3460,39,Self Enquiry,2,7.090909822079984,Salaried,female,3,3,Deluxe,4,24,0,4,Manager,13.08219949961108,0,Married,Has Car,1_child,30s,0,9,26.16439899922216,1,2,1.692307517807359,8.05058430745297,17.268503339486628,3.218875824868201,6.3283137373023015,15,1.0,1,2,42.10997570540098,4,0.1326164874551971,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_female,2_Deluxe,2_4,2_0,2_4,2_Manager,2_Married,2_Has Car,2_1_child,Salaried_female,Salaried_Deluxe,Salaried_4,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Married,Salaried_Has Car,Salaried_1_child,female_Deluxe,female_4,female_0,female_4,female_Manager,female_Married,female_Has Car,female_1_child,Deluxe_4,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Married,Deluxe_Has Car,Deluxe_1_child,4_0,4_4,4_Manager,4_Married,4_Has Car,4_1_child,0_4,0_Manager,0_Married,0_Has Car,0_1_child,4_Manager,4_Married,4_Has Car,4_1_child,Manager_Married,Manager_Has Car,Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
1934,38,Company Invited,3,6.493753839851686,Salaried,male,2,3,Standard,3,5,0,1,Senior Manager,12.66066436913818,0,Single,Has Car,1_child,30s,0,6,16.458863679879634,1,6,0.4619824024725456,11.00927336446798,18.1047500478676,1.791759469228055,2.791759469228055,19,1.0,1,1,22.684865270121573,3,0.1433155080213903,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_3,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_3,Company Invited_0,Company Invited_1,Company Invited_Senior Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,3_Salaried,3_male,3_Standard,3_3,3_0,3_1,3_Senior Manager,3_Single,3_Has Car,3_1_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Single,Salaried_Has Car,Salaried_1_child,male_Standard,male_3,male_0,male_1,male_Senior Manager,male_Single,male_Has Car,male_1_child,Standard_3,Standard_0,Standard_1,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_1_child,3_0,3_1,3_Senior Manager,3_Single,3_Has Car,3_1_child,0_1,0_Senior Manager,0_Single,0_Has Car,0_1_child,1_Senior Manager,1_Single,1_Has Car,1_1_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
33,30,Company Invited,2,6.803505257608338,Salaried,female,1,3,Standard,3,2,1,3,Senior Manager,12.923914877701906,0,Married,No Car,0_child,30s,0,13,25.84782975540381,0,8,1.3228475115728513,9.037702711679652,18.48119827511373,1.0986122886681098,2.09861228866811,20,1.0,1,0,14.198371702343923,2,0.134929906542056,0.032258064516129,0.2,0.1818181818181818,0.0684410646387832,0.1818181818181818,0.0656934306569343,Company Invited_2,Company Invited_Salaried,Company Invited_female,Company Invited_Standard,Company Invited_3,Company Invited_1,Company Invited_3,Company Invited_Senior Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,2_Salaried,2_female,2_Standard,2_3,2_1,2_3,2_Senior Manager,2_Married,2_No Car,2_0_child,Salaried_female,Salaried_Standard,Salaried_3,Salaried_1,Salaried_3,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,female_Standard,female_3,female_1,female_3,female_Senior Manager,female_Married,female_No Car,female_0_child,Standard_3,Standard_1,Standard_3,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,3_1,3_3,3_Senior Manager,3_Married,3_No Car,3_0_child,1_3,1_Senior Manager,1_Married,1_No Car,1_0_child,3_Senior Manager,3_Married,3_No Car,3_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
2388,30,Self Enquiry,1,7.496097345175956,Small Business,female,2,3,Basic,3,5,0,1,Executive,12.465590555278432,0,Divorced,Has Car,0_child,30s,0,6,37.396771665835296,0,18,0.4002082499543075,7.914660670018051,12.340934649725648,1.791759469228055,2.791759469228055,11,1.0,0,1,22.335339916939937,3,0.1433155080213903,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_0_child,1_Small Business,1_female,1_Basic,1_3,1_0,1_1,1_Executive,1_Divorced,1_Has Car,1_0_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_1,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,female_Basic,female_3,female_0,female_1,female_Executive,female_Divorced,female_Has Car,female_0_child,Basic_3,Basic_0,Basic_1,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,3_0,3_1,3_Executive,3_Divorced,3_Has Car,3_0_child,0_1,0_Executive,0_Divorced,0_Has Car,0_0_child,1_Executive,1_Divorced,1_Has Car,1_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
821,22,Self Enquiry,1,6.042632833682381,Salaried,female,3,4,Basic,3,2,0,4,Executive,12.59729006903975,0,Divorced,Has Car,2_child,20s,0,12,37.791870207119246,1,6,2.647852424660659,6.718554703487866,15.2427209835381,1.0986122886681098,2.09861228866811,13,1.0,1,0,13.83953767376381,2,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_2_child,1_Salaried,1_female,1_Basic,1_3,1_0,1_4,1_Executive,1_Divorced,1_Has Car,1_2_child,Salaried_female,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Divorced,Salaried_Has Car,Salaried_2_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Divorced,female_Has Car,female_2_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_2_child,3_0,3_4,3_Executive,3_Divorced,3_Has Car,3_2_child,0_4,0_Executive,0_Divorced,0_Has Car,0_2_child,4_Executive,4_Divorced,4_Has Car,4_2_child,Executive_Divorced,Executive_Has Car,Executive_2_child,Divorced_Has Car,Divorced_2_child,Has Car_2_child,0,0,0,0
2675,42,Self Enquiry,2,6.175867270105761,Salaried,male,3,1,Deluxe,3,3,1,1,Manager,12.787173118698169,0,Divorced,No Car,1_child,40s,0,13,33.24665010861524,1,2,0.1619205783195005,8.942079103984732,16.87906851668158,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.72678598911512,2,0.134929906542056,0.0338983050847457,0.1379310344827586,0.15,0.0319634703196347,0.1724137931034483,0.023391812865497,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_1,Self Enquiry_1,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,2_Salaried,2_male,2_Deluxe,2_3,2_1,2_1,2_Manager,2_Divorced,2_No Car,2_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_1,Salaried_1,Salaried_Manager,Salaried_Divorced,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_1,male_1,male_Manager,male_Divorced,male_No Car,male_1_child,Deluxe_3,Deluxe_1,Deluxe_1,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_1_child,3_1,3_1,3_Manager,3_Divorced,3_No Car,3_1_child,1_1,1_Manager,1_Divorced,1_No Car,1_1_child,1_Manager,1_Divorced,1_No Car,1_1_child,Manager_Divorced,Manager_No Car,Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
2702,50,Self Enquiry,3,7.621195162809845,Small Business,female,4,3,Deluxe,4,16,0,1,Manager,12.611541086966117,0,Divorced,No Car,1_child,50s,0,12,12.611541086966117,1,1,0.393639046883289,11.465037351787378,13.620464373923406,2.833213344056216,5.749820016084325,35,1.0,1,2,35.73118649670564,4,0.1326164874551971,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_4,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,3_Small Business,3_female,3_Deluxe,3_4,3_0,3_1,3_Manager,3_Divorced,3_No Car,3_1_child,Small Business_female,Small Business_Deluxe,Small Business_4,Small Business_0,Small Business_1,Small Business_Manager,Small Business_Divorced,Small Business_No Car,Small Business_1_child,female_Deluxe,female_4,female_0,female_1,female_Manager,female_Divorced,female_No Car,female_1_child,Deluxe_4,Deluxe_0,Deluxe_1,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_1_child,4_0,4_1,4_Manager,4_Divorced,4_No Car,4_1_child,0_1,0_Manager,0_Divorced,0_No Car,0_1_child,1_Manager,1_Divorced,1_No Car,1_1_child,Manager_Divorced,Manager_No Car,Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
772,34,Company Invited,2,6.8679744089702925,Small Business,male,2,4,Deluxe,3,2,0,3,Manager,12.709891781083128,0,Single,Has Car,1_child,30s,0,8,33.04571863081613,1,6,1.7472400573197748,8.501599853567308,13.726683123569778,1.0986122886681098,2.09861228866811,21,0.8,1,0,13.963243298339734,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_3,Company Invited_Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,2_Small Business,2_male,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Single,2_Has Car,2_1_child,Small Business_male,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Single,Small Business_Has Car,Small Business_1_child,male_Deluxe,male_3,male_0,male_3,male_Manager,male_Single,male_Has Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_1_child,3_0,3_3,3_Manager,3_Single,3_Has Car,3_1_child,0_3,0_Manager,0_Single,0_Has Car,0_1_child,3_Manager,3_Single,3_Has Car,3_1_child,Manager_Single,Manager_Has Car,Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
1197,40,Self Enquiry,1,6.175867270105761,Large Business,female,2,4,Basic,3,2,0,3,Executive,12.73848166302738,0,Married,Has Car,1_child,40s,0,8,38.215444989082144,1,9,1.943046939834007,6.793856886947935,16.814795795196144,1.0986122886681098,2.09861228866811,2,1.0,1,0,13.99465249397526,2,0.134929906542056,0.0847457627118644,0.0566037735849056,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Large Business,1_female,1_Basic,1_3,1_0,1_3,1_Executive,1_Married,1_Has Car,1_1_child,Large Business_female,Large Business_Basic,Large Business_3,Large Business_0,Large Business_3,Large Business_Executive,Large Business_Married,Large Business_Has Car,Large Business_1_child,female_Basic,female_3,female_0,female_3,female_Executive,female_Married,female_Has Car,female_1_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Married,Basic_Has Car,Basic_1_child,3_0,3_3,3_Executive,3_Married,3_Has Car,3_1_child,0_3,0_Executive,0_Married,0_Has Car,0_1_child,3_Executive,3_Married,3_Has Car,3_1_child,Executive_Married,Executive_Has Car,Executive_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
192,38,Self Enquiry,1,6.398594934535208,Small Business,male,2,3,Basic,4,6,0,4,Executive,12.78176527447214,0,Married,No Car,0_child,30s,0,6,49.84888457044135,0,18,1.875411730664848,7.746524408770993,12.65394762172742,1.9459101490553128,4.41886522358297,11,0.8,1,1,24.872166770438103,3,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_0_child,1_Small Business,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Married,1_No Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_0_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Married,male_No Car,male_0_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_No Car,Basic_0_child,4_0,4_4,4_Executive,4_Married,4_No Car,4_0_child,0_4,0_Executive,0_Married,0_No Car,0_0_child,4_Executive,4_Married,4_No Car,4_0_child,Executive_Married,Executive_No Car,Executive_0_child,Married_No Car,Married_0_child,No Car_0_child,1,0,0,1
1968,35,Self Enquiry,1,6.493753839851686,Salaried,male,2,3,Deluxe,3,1,0,2,Manager,12.647872897281076,0,Single,No Car,1_child,30s,0,6,49.3267042993962,1,6,0.9239648049450911,7.665377513503682,16.69519222441102,0.6931471805599453,1.6931471805599454,16,0.8,1,0,8.766837438830924,1,0.180327868852459,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_2,1_Manager,1_Single,1_No Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_2,Salaried_Manager,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_2,male_Manager,male_Single,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,3_0,3_2,3_Manager,3_Single,3_No Car,3_1_child,0_2,0_Manager,0_Single,0_No Car,0_1_child,2_Manager,2_Single,2_No Car,2_1_child,Manager_Single,Manager_No Car,Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
2614,45,Self Enquiry,2,6.734591659972948,Salaried,male,2,3,Basic,3,1,0,4,Executive,12.45669905940566,0,Married,No Car,1_child,40s,0,6,32.387417554454714,1,9,1.7818452262402205,7.985063499619011,15.07260586188085,0.6931471805599453,1.6931471805599454,12,1.0,1,0,8.634325832110756,1,0.180327868852459,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Salaried,2_male,2_Basic,2_3,2_0,2_4,2_Executive,2_Married,2_No Car,2_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Married,male_No Car,male_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_0,3_4,3_Executive,3_Married,3_No Car,3_1_child,0_4,0_Executive,0_Married,0_No Car,0_1_child,4_Executive,4_Married,4_No Car,4_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
2266,40,Company Invited,1,6.985641817639208,Salaried,male,2,3,Deluxe,3,1,0,3,Manager,12.4833672040782,0,Single,Has Car,0_child,40s,0,6,48.68513209590499,0,12,1.2883569233788088,7.925947431160761,16.478044709383227,0.6931471805599453,1.6931471805599454,16,0.8,0,0,8.652810781401293,1,0.180327868852459,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_3,Company Invited_Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_3,1_Manager,1_Single,1_Has Car,1_0_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_3,Salaried_Manager,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Deluxe,male_3,male_0,male_3,male_Manager,male_Single,male_Has Car,male_0_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_0_child,3_0,3_3,3_Manager,3_Single,3_Has Car,3_0_child,0_3,0_Manager,0_Single,0_Has Car,0_0_child,3_Manager,3_Single,3_Has Car,3_0_child,Manager_Single,Manager_Has Car,Manager_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
3032,41,Self Enquiry,2,6.660575149839686,Salaried,male,3,4,Standard,4,2,0,2,Senior Manager,12.899222326086994,0,Divorced,Has Car,2_child,40s,0,12,33.537978047826186,1,2,1.2010974758227226,7.937982969899688,18.445887926304405,1.0986122886681098,3.147918433002165,20,0.8,1,0,14.17124416170121,2,0.134929906542056,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_2_child,2_Salaried,2_male,2_Standard,2_4,2_0,2_2,2_Senior Manager,2_Divorced,2_Has Car,2_2_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_2,Salaried_Senior Manager,Salaried_Divorced,Salaried_Has Car,Salaried_2_child,male_Standard,male_4,male_0,male_2,male_Senior Manager,male_Divorced,male_Has Car,male_2_child,Standard_4,Standard_0,Standard_2,Standard_Senior Manager,Standard_Divorced,Standard_Has Car,Standard_2_child,4_0,4_2,4_Senior Manager,4_Divorced,4_Has Car,4_2_child,0_2,0_Senior Manager,0_Divorced,0_Has Car,0_2_child,2_Senior Manager,2_Divorced,2_Has Car,2_2_child,Senior Manager_Divorced,Senior Manager_Has Car,Senior Manager_2_child,Divorced_Has Car,Divorced_2_child,Has Car_2_child,0,0,0,0
3352,52,Company Invited,3,6.660575149839686,Salaried,male,2,3,Standard,4,2,0,3,Senior Manager,12.790941167904078,0,Married,Has Car,0_child,50s,0,6,16.628223518275302,0,6,1.351234660300563,11.122557537307893,18.291045870102835,1.0986122886681098,3.147918433002165,19,0.8,1,0,14.052285150690244,2,0.134929906542056,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Company Invited_3,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_3,Company Invited_Senior Manager,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,3_Salaried,3_male,3_Standard,3_4,3_0,3_3,3_Senior Manager,3_Married,3_Has Car,3_0_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_3,Salaried_Senior Manager,Salaried_Married,Salaried_Has Car,Salaried_0_child,male_Standard,male_4,male_0,male_3,male_Senior Manager,male_Married,male_Has Car,male_0_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_0_child,4_0,4_3,4_Senior Manager,4_Married,4_Has Car,4_0_child,0_3,0_Senior Manager,0_Married,0_Has Car,0_0_child,3_Senior Manager,3_Married,3_Has Car,3_0_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
580,42,Self Enquiry,1,5.8888779583328805,Large Business,female,3,4,Standard,4,2,0,1,Senior Manager,12.899222326086994,0,Married,Has Car,2_child,40s,0,12,38.69766697826098,1,2,0.6792465437902172,6.369986333870119,20.12278682869571,1.0986122886681098,3.147918433002165,7,0.8,1,0,14.17124416170121,2,0.134929906542056,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_2_child,1_Large Business,1_female,1_Standard,1_4,1_0,1_1,1_Senior Manager,1_Married,1_Has Car,1_2_child,Large Business_female,Large Business_Standard,Large Business_4,Large Business_0,Large Business_1,Large Business_Senior Manager,Large Business_Married,Large Business_Has Car,Large Business_2_child,female_Standard,female_4,female_0,female_1,female_Senior Manager,female_Married,female_Has Car,female_2_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_2_child,4_0,4_1,4_Senior Manager,4_Married,4_Has Car,4_2_child,0_1,0_Senior Manager,0_Married,0_Has Car,0_2_child,1_Senior Manager,1_Married,1_Has Car,1_2_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
1548,44,Self Enquiry,1,6.042632833682381,Large Business,male,3,4,Standard,3,2,1,2,Senior Manager,13.017005083966255,0,Single,No Car,1_child,40s,0,22,50.7663198274684,1,4,1.3239262123303297,7.889093990282578,20.30652793098736,1.0986122886681098,2.09861228866811,7,1.0,1,0,14.300641746900588,2,0.134929906542056,0.0909090909090909,0.2916666666666667,0.2333333333333333,0.0790513833992094,0.21875,0.0784313725490196,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Large Business,1_male,1_Standard,1_3,1_1,1_2,1_Senior Manager,1_Single,1_No Car,1_1_child,Large Business_male,Large Business_Standard,Large Business_3,Large Business_1,Large Business_2,Large Business_Senior Manager,Large Business_Single,Large Business_No Car,Large Business_1_child,male_Standard,male_3,male_1,male_2,male_Senior Manager,male_Single,male_No Car,male_1_child,Standard_3,Standard_1,Standard_2,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_1_child,3_1,3_2,3_Senior Manager,3_Single,3_No Car,3_1_child,1_2,1_Senior Manager,1_Single,1_No Car,1_1_child,2_Senior Manager,2_Single,2_No Car,2_1_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
