id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
296,26,Self Enquiry,2,6.660575149839686,Small Business,female,3,4,Deluxe,3,12,0,2,Manager,12.765691290604371,0,Single,No Car,2_child,20s,0,12,25.531382581208742,1,4,1.2010974758227226,8.183135442695109,13.78694659385272,2.5649493574615367,3.5649493574615367,21,0.8,1,2,32.74335167338802,4,0.1326164874551971,0.0571428571428571,0.0625,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,2_Small Business,2_female,2_Deluxe,2_3,2_0,2_2,2_Manager,2_Single,2_No Car,2_2_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_2,Small Business_Manager,Small Business_Single,Small Business_No Car,Small Business_2_child,female_Deluxe,female_3,female_0,female_2,female_Manager,female_Single,female_No Car,female_2_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_2_child,3_0,3_2,3_Manager,3_Single,3_No Car,3_2_child,0_2,0_Manager,0_Single,0_No Car,0_2_child,2_Manager,2_Single,2_No Car,2_2_child,Manager_Single,Manager_No Car,Manager_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
732,50,Self Enquiry,2,6.660575149839686,Salaried,female,2,4,Deluxe,3,5,0,4,AVP,13.052179082168172,0,Divorced,Has Car,1_child,50s,0,8,26.104358164336343,1,3,2.4021949516454453,8.730554570012153,20.100355786538984,1.791759469228055,2.791759469228055,14,0.8,1,1,23.386365464535164,3,0.1433155080213903,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_AVP,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_female,2_Deluxe,2_3,2_0,2_4,2_AVP,2_Divorced,2_Has Car,2_1_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_AVP,Salaried_Divorced,Salaried_Has Car,Salaried_1_child,female_Deluxe,female_3,female_0,female_4,female_AVP,female_Divorced,female_Has Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_AVP,Deluxe_Divorced,Deluxe_Has Car,Deluxe_1_child,3_0,3_4,3_AVP,3_Divorced,3_Has Car,3_1_child,0_4,0_AVP,0_Divorced,0_Has Car,0_1_child,4_AVP,4_Divorced,4_Has Car,4_1_child,AVP_Divorced,AVP_Has Car,AVP_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
1923,56,Self Enquiry,2,6.580639137284949,Salaried,male,2,3,King,4,1,0,2,VP,13.1667170482078,0,Divorced,No Car,0_child,50s,0,6,34.233464325340286,0,6,0.9117655405239998,10.128243883236768,21.72508312954288,0.6931471805599453,2.539720770839918,30,0.8,0,0,9.126472799195804,1,0.180327868852459,0.0961538461538461,0.0238095238095238,0.04,0.0983606557377049,0.0576923076923076,0.0967741935483871,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_King,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_VP,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_0_child,2_Salaried,2_male,2_King,2_4,2_0,2_2,2_VP,2_Divorced,2_No Car,2_0_child,Salaried_male,Salaried_King,Salaried_4,Salaried_0,Salaried_2,Salaried_VP,Salaried_Divorced,Salaried_No Car,Salaried_0_child,male_King,male_4,male_0,male_2,male_VP,male_Divorced,male_No Car,male_0_child,King_4,King_0,King_2,King_VP,King_Divorced,King_No Car,King_0_child,4_0,4_2,4_VP,4_Divorced,4_No Car,4_0_child,0_2,0_VP,0_Divorced,0_No Car,0_0_child,2_VP,2_Divorced,2_No Car,2_0_child,VP_Divorced,VP_No Car,VP_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
1028,47,Company Invited,1,6.660575149839686,Salaried,female,1,4,Standard,4,1,0,1,Senior Manager,12.899222326086994,0,Married,No Car,0_child,40s,0,4,38.69766697826098,0,8,0.6005487379113613,7.817710500658784,18.445887926304405,0.6931471805599453,2.539720770839918,1,0.8,1,0,8.9410595867431,1,0.180327868852459,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Company Invited_1,Company Invited_Salaried,Company Invited_female,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_1,Company Invited_Senior Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,1_Salaried,1_female,1_Standard,1_4,1_0,1_1,1_Senior Manager,1_Married,1_No Car,1_0_child,Salaried_female,Salaried_Standard,Salaried_4,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,female_Standard,female_4,female_0,female_1,female_Senior Manager,female_Married,female_No Car,female_0_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,4_0,4_1,4_Senior Manager,4_Married,4_No Car,4_0_child,0_1,0_Senior Manager,0_Married,0_No Car,0_0_child,1_Senior Manager,1_Married,1_No Car,1_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
1305,51,Self Enquiry,1,6.398594934535208,Large Business,male,3,4,Basic,3,1,0,4,Executive,12.818676576499708,0,Married,No Car,2_child,50s,0,12,49.99283864834886,1,6,2.5005489742197966,6.573680295640876,16.920653080979616,0.6931471805599453,1.6931471805599454,2,1.0,1,0,8.885229527510585,1,0.180327868852459,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_2_child,1_Large Business,1_male,1_Basic,1_3,1_0,1_4,1_Executive,1_Married,1_No Car,1_2_child,Large Business_male,Large Business_Basic,Large Business_3,Large Business_0,Large Business_4,Large Business_Executive,Large Business_Married,Large Business_No Car,Large Business_2_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Married,male_No Car,male_2_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_No Car,Basic_2_child,3_0,3_4,3_Executive,3_Married,3_No Car,3_2_child,0_4,0_Executive,0_Married,0_No Car,0_2_child,4_Executive,4_Married,4_No Car,4_2_child,Executive_Married,Executive_No Car,Executive_2_child,Married_No Car,Married_2_child,No Car_2_child,0,0,0,0
2747,38,Company Invited,2,6.293419278846481,Small Business,male,2,4,Standard,4,2,0,4,Senior Manager,12.807477274724588,0,Married,No Car,1_child,30s,0,8,33.299440914283934,1,3,2.542338161669825,8.209921329951658,14.984748411427768,1.0986122886681098,3.147918433002165,3,0.8,1,0,14.070451920849983,2,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Senior Manager,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,2_Small Business,2_male,2_Standard,2_4,2_0,2_4,2_Senior Manager,2_Married,2_No Car,2_1_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_4,Small Business_Senior Manager,Small Business_Married,Small Business_No Car,Small Business_1_child,male_Standard,male_4,male_0,male_4,male_Senior Manager,male_Married,male_No Car,male_1_child,Standard_4,Standard_0,Standard_4,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_1_child,4_0,4_4,4_Senior Manager,4_Married,4_No Car,4_1_child,0_4,0_Senior Manager,0_Married,0_No Car,0_1_child,4_Senior Manager,4_Married,4_No Car,4_1_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
785,22,Self Enquiry,2,6.398594934535208,Small Business,male,2,4,Basic,3,2,0,3,Executive,12.743051278402875,0,Single,No Car,1_child,20s,0,8,33.13193332384748,1,18,1.875411730664848,8.9112246702118,12.615620765618848,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.999672729581263,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_3,2_Executive,2_Single,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_0,male_3,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_0,3_3,3_Executive,3_Single,3_No Car,3_1_child,0_3,0_Executive,0_Single,0_No Car,0_1_child,3_Executive,3_Single,3_No Car,3_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
933,49,Self Enquiry,2,6.803505257608338,Small Business,female,1,3,Basic,4,5,0,3,Executive,12.76841613846491,0,Divorced,Has Car,0_child,40s,0,3,25.53683227692982,0,24,1.3228475115728513,9.354151017190407,12.640731977080264,1.791759469228055,4.187639203842083,5,0.8,0,1,22.87793052313882,3,0.1433155080213903,0.0847457627118644,0.0566037735849056,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_0_child,2_Small Business,2_female,2_Basic,2_4,2_0,2_3,2_Executive,2_Divorced,2_Has Car,2_0_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_0,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,female_Basic,female_4,female_0,female_3,female_Executive,female_Divorced,female_Has Car,female_0_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,4_0,4_3,4_Executive,4_Divorced,4_Has Car,4_0_child,0_3,0_Executive,0_Divorced,0_Has Car,0_0_child,3_Executive,3_Divorced,3_Has Car,3_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
3217,49,Self Enquiry,1,6.042632833682381,Salaried,male,4,4,Standard,4,2,0,2,Senior Manager,12.854643396657783,0,Married,No Car,1_child,40s,0,16,50.13310924696536,1,1,1.3239262123303297,7.141468553698767,18.38214005722063,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.122269202014612,2,0.134929906542056,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Standard,1_4,1_0,1_2,1_Senior Manager,1_Married,1_No Car,1_1_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_2,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Standard,male_4,male_0,male_2,male_Senior Manager,male_Married,male_No Car,male_1_child,Standard_4,Standard_0,Standard_2,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_1_child,4_0,4_2,4_Senior Manager,4_Married,4_No Car,4_1_child,0_2,0_Senior Manager,0_Married,0_No Car,0_1_child,2_Senior Manager,2_Married,2_No Car,2_1_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
2107,31,Self Enquiry,2,6.293419278846481,Small Business,female,3,5,Deluxe,3,4,0,3,Manager,12.474575721187843,0,Divorced,No Car,0_child,30s,0,15,24.949151442375687,0,4,2.383442026565461,9.595827477836805,13.472541778882873,1.6094379124341005,2.6094379124341005,21,0.8,0,0,20.07705510720968,3,0.1472081218274111,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_0_child,2_Small Business,2_female,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Divorced,2_No Car,2_0_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Divorced,Small Business_No Car,Small Business_0_child,female_Deluxe,female_3,female_0,female_3,female_Manager,female_Divorced,female_No Car,female_0_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_0_child,3_0,3_3,3_Manager,3_Divorced,3_No Car,3_0_child,0_3,0_Manager,0_Divorced,0_No Car,0_0_child,3_Manager,3_Divorced,3_No Car,3_0_child,Manager_Divorced,Manager_No Car,Manager_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
811,31,Self Enquiry,1,6.175867270105761,Small Business,male,2,5,Standard,3,2,0,3,Senior Manager,12.899222326086994,0,Single,No Car,1_child,30s,0,10,50.30696707173928,1,6,2.428808674792508,7.817710500658784,15.092090121521784,1.0986122886681098,2.09861228866811,8,1.0,1,0,14.17124416170121,2,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_male,1_Standard,1_3,1_0,1_3,1_Senior Manager,1_Single,1_No Car,1_1_child,Small Business_male,Small Business_Standard,Small Business_3,Small Business_0,Small Business_3,Small Business_Senior Manager,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Standard,male_3,male_0,male_3,male_Senior Manager,male_Single,male_No Car,male_1_child,Standard_3,Standard_0,Standard_3,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_1_child,3_0,3_3,3_Senior Manager,3_Single,3_No Car,3_1_child,0_3,0_Senior Manager,0_Single,0_No Car,0_1_child,3_Senior Manager,3_Single,3_No Car,3_1_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1471,31,Self Enquiry,3,6.175867270105761,Small Business,male,3,5,Basic,3,3,0,2,Executive,12.759141333618263,0,Single,No Car,2_child,30s,0,15,16.586883733703743,1,12,1.6192057831950055,10.63261777801522,12.63154992028208,1.3862943611198906,2.386294361119891,4,1.0,1,0,17.687925683526718,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,3_Small Business,3_male,3_Basic,3_3,3_0,3_2,3_Executive,3_Single,3_No Car,3_2_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_2_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_2_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_2_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_2_child,0_2,0_Executive,0_Single,0_No Car,0_2_child,2_Executive,2_Single,2_No Car,2_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
1856,25,Self Enquiry,2,6.293419278846481,Salaried,female,3,1,Basic,3,3,0,4,Executive,12.642506564586474,0,Married,Has Car,2_child,20s,0,3,25.28501312917295,1,6,0.6355845404174563,7.203707444208817,15.297432943149635,1.3862943611198906,2.386294361119891,12,1.0,1,0,17.52623556090743,2,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_2_child,2_Salaried,2_female,2_Basic,2_3,2_0,2_4,2_Executive,2_Married,2_Has Car,2_2_child,Salaried_female,Salaried_Basic,Salaried_3,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_2_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Married,female_Has Car,female_2_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_Has Car,Basic_2_child,3_0,3_4,3_Executive,3_Married,3_Has Car,3_2_child,0_4,0_Executive,0_Married,0_Has Car,0_2_child,4_Executive,4_Married,4_Has Car,4_2_child,Executive_Married,Executive_Has Car,Executive_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
1304,30,Self Enquiry,1,6.928537818164665,Small Business,female,2,3,Basic,3,2,0,4,Executive,12.459613482411967,0,Married,Has Car,1_child,30s,0,6,37.3788404472359,1,9,1.7319671646360069,6.645127190619714,12.335017347587849,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.688284483832648,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Small Business,1_female,1_Basic,1_3,1_0,1_4,1_Executive,1_Married,1_Has Car,1_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Married,Small Business_Has Car,Small Business_1_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Married,female_Has Car,female_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_Has Car,Basic_1_child,3_0,3_4,3_Executive,3_Married,3_Has Car,3_1_child,0_4,0_Executive,0_Married,0_Has Car,0_1_child,4_Executive,4_Married,4_Has Car,4_1_child,Executive_Married,Executive_Has Car,Executive_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
3034,32,Self Enquiry,2,6.175867270105761,Small Business,male,3,4,Deluxe,5,5,0,2,AVP,12.985376879916284,0,Divorced,Has Car,2_child,30s,0,12,33.76197988778234,1,2,1.2953646265560044,7.99100115687156,16.361574868694518,1.791759469228055,5.58351893845611,10,0.8,1,1,23.266671986085058,3,0.1433155080213903,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.09375,0.0909090909090909,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_5,Self Enquiry_0,Self Enquiry_2,Self Enquiry_AVP,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_2_child,2_Small Business,2_male,2_Deluxe,2_5,2_0,2_2,2_AVP,2_Divorced,2_Has Car,2_2_child,Small Business_male,Small Business_Deluxe,Small Business_5,Small Business_0,Small Business_2,Small Business_AVP,Small Business_Divorced,Small Business_Has Car,Small Business_2_child,male_Deluxe,male_5,male_0,male_2,male_AVP,male_Divorced,male_Has Car,male_2_child,Deluxe_5,Deluxe_0,Deluxe_2,Deluxe_AVP,Deluxe_Divorced,Deluxe_Has Car,Deluxe_2_child,5_0,5_2,5_AVP,5_Divorced,5_Has Car,5_2_child,0_2,0_AVP,0_Divorced,0_Has Car,0_2_child,2_AVP,2_Divorced,2_Has Car,2_2_child,AVP_Divorced,AVP_Has Car,AVP_2_child,Divorced_Has Car,Divorced_2_child,Has Car_2_child,0,0,0,0
905,28,Self Enquiry,2,7.621195162809845,Small Business,female,2,3,Deluxe,3,2,0,2,Manager,12.73618900089021,0,Married,No Car,1_child,20s,0,6,25.47237800178042,1,3,0.787278093766578,8.164223718519365,13.755084120961426,1.0986122886681098,2.09861228866811,21,0.8,1,0,13.9921337471776,2,0.134929906542056,0.0571428571428571,0.0625,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_female,2_Deluxe,2_3,2_0,2_2,2_Manager,2_Married,2_No Car,2_1_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_2,Small Business_Manager,Small Business_Married,Small Business_No Car,Small Business_1_child,female_Deluxe,female_3,female_0,female_2,female_Manager,female_Married,female_No Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_2,3_Manager,3_Married,3_No Car,3_1_child,0_2,0_Manager,0_Married,0_No Car,0_1_child,2_Manager,2_Married,2_No Car,2_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
3359,46,Self Enquiry,1,5.8888779583328805,Small Business,male,2,3,Standard,4,1,0,3,Senior Manager,12.751085180253012,0,Married,No Car,0_child,40s,0,6,49.72923220298675,0,6,1.5283047235279887,7.727930412274552,14.918769660896023,0.6931471805599453,2.539720770839918,8,0.8,1,0,8.838378741772077,1,0.180327868852459,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_0_child,1_Small Business,1_male,1_Standard,1_4,1_0,1_3,1_Senior Manager,1_Married,1_No Car,1_0_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_3,Small Business_Senior Manager,Small Business_Married,Small Business_No Car,Small Business_0_child,male_Standard,male_4,male_0,male_3,male_Senior Manager,male_Married,male_No Car,male_0_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,4_0,4_3,4_Senior Manager,4_Married,4_No Car,4_0_child,0_3,0_Senior Manager,0_Married,0_No Car,0_0_child,3_Senior Manager,3_Married,3_No Car,3_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
