id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6
1067,28,Company Invited,2,6.398594934535208,Salaried,male,1,3,Deluxe,3,1,0,2,Manager,12.611541086966117,0,Married,No Car,0_child,20s,0,3,32.790006826111906,0,8,0.9377058653324237,8.819259501374907,16.647234234795274,0.6931471805599453,1.6931471805599454,15,0.8,1,0,8.741654146946471,1,0.18032786885245902,0.09523809523809523,0.09210526315789473,0.08333333333333333,0.08403361344537816,0.07,0.07207207207207207
1068,34,Company Invited,2,6.8679744089702925,Small Business,male,1,3,Deluxe,3,2,0,2,Manager,12.534012153168575,0,Married,No Car,0_child,30s,0,3,32.588431598238294,0,8,0.8736200286598874,8.765043463754248,13.53673312542206,1.0986122886681098,2.09861228866811,21,0.8,1,0,13.77001977778643,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1069,23,Self Enquiry,2,6.175867270105761,Small Business,male,1,3,Basic,3,1,0,2,Executive,12.454244362886495,1,Divorced,Has Car,0_child,20s,0,3,32.38103534350489,0,24,0.9715234699170033,9.12398854423919,12.329701919257632,0.6931471805599453,1.6931471805599454,5,1.0,0,0,8.632624366139366,1,0.18032786885245902,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1070,47,Company Invited,2,6.175867270105761,Salaried,male,1,3,Standard,3,2,0,2,Senior Manager,12.79357037980697,0,Divorced,Has Car,0_child,40s,0,3,33.26328298749812,0,8,0.9715234699170033,9.372579032825618,18.294805643123972,1.0986122886681098,2.09861228866811,20,1.0,0,0,14.055173635196274,2,0.13552479815455595,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
1071,33,Self Enquiry,2,6.734591659972948,Small Business,female,2,3,Basic,3,2,0,1,Executive,12.452252804869431,0,Divorced,Has Car,1_child,30s,0,6,24.904505609738862,1,9,0.4454613065600551,8.329266090213665,12.327730276820738,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.680197953031495,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1072,27,Company Invited,2,6.660575149839686,Small Business,male,2,3,Deluxe,3,1,0,2,Manager,12.613439277927894,0,Married,No Car,1_child,20s,0,6,32.794942122612525,1,3,0.900823106867042,8.085537998671725,13.622514420162126,0.6931471805599453,1.6931471805599454,21,0.8,1,0,8.742969872659792,1,0.18032786885245902,0.09523809523809523,0.09210526315789473,0.08333333333333333,0.08403361344537816,0.07,0.07207207207207207
1073,38,Company Invited,2,7.528869256642251,Salaried,female,2,3,Deluxe,3,1,0,2,Manager,12.6472941396004,0,Divorced,No Car,1_child,30s,0,6,25.2945882792008,1,3,0.796932420456973,8.844261636084195,16.694428264272528,0.6931471805599453,1.6931471805599454,15,0.8,1,0,8.766436274576336,1,0.18032786885245902,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1074,52,Self Enquiry,2,6.293419278846481,Salaried,male,3,3,Deluxe,3,3,0,1,Manager,12.854878625588892,0,Married,Has Car,2_child,50s,0,9,33.42268442653112,1,2,0.47668840531309226,7.324717165577716,16.96843978577734,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.82064575153449,2,0.13552479815455595,0.056962025316455694,0.0425531914893617,0.04219409282700422,0.05639097744360902,0.009174311926605505,0.025
1075,53,Self Enquiry,1,6.042632833682381,Salaried,male,3,3,King,3,6,0,4,Executive,12.496018403910576,0,Married,No Car,2_child,50s,0,9,48.734471775251244,1,2,1.985889318495494,6.408214566107987,15.120182268731797,1.9459101490553132,2.9459101490553135,13,0.6,1,1,24.316129034951565,3,0.14238773274917854,0.09615384615384616,0.023809523809523808,0.04,0.09836065573770492,0.15384615384615385,0.19736842105263158
1076,18,Self Enquiry,2,6.293419278846481,Large Business,female,1,4,Basic,4,4,1,2,Executive,12.485921619210297,1,Single,No Car,0_child,10s,0,14,24.971843238420593,0,48,1.2711690808349125,9.604555091700227,16.481416537357592,1.6094379124341003,3.9141568686511508,0,0.8,0,0,20.09531562563762,3,0.14720812182741116,0.6666666666666666,1.0,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6153846153846154
1077,33,Self Enquiry,2,6.660575149839686,Small Business,female,3,3,Standard,3,2,0,3,Senior Manager,12.762500500259158,0,Married,Has Car,2_child,30s,0,9,25.525001000518316,1,2,1.351234660300563,7.272080057127725,14.932125585303217,1.0986122886681098,2.09861228866811,3,1.0,1,0,14.02103988371761,2,0.13552479815455595,0.03225806451612903,0.012048192771084338,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
1078,28,Self Enquiry,2,7.273092595999522,Small Business,male,3,3,Deluxe,3,5,0,3,Manager,12.624259817246594,0,Divorced,No Car,2_child,20s,0,9,32.823075524841144,1,2,1.2374378410843199,8.092474241824739,13.634200602626322,1.791759469228055,2.791759469228055,21,0.8,1,1,22.61963706954682,3,0.14238773274917854,0.09523809523809523,0.09210526315789473,0.08333333333333333,0.08403361344537816,0.07,0.07207207207207207
1079,34,Self Enquiry,2,6.175867270105761,Large Business,male,3,3,Deluxe,3,3,0,3,Manager,12.67812417639321,0,Married,No Car,2_child,30s,0,9,32.96312285862235,1,2,1.457285204875505,7.5018486250847385,18.25649881400622,1.3862943611198906,2.386294361119891,39,0.8,1,0,17.575612055311662,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1080,43,Self Enquiry,2,6.803505257608338,Large Business,male,3,3,King,4,2,0,3,VP,12.989222765557908,0,Divorced,Has Car,2_child,40s,0,9,33.771979190450566,1,2,1.3228475115728513,7.993367855727944,23.380600978004235,1.0986122886681098,3.147918433002165,41,0.8,1,0,14.270119750489489,2,0.13552479815455595,0.0,0.0,0.0,0.0,0.0,0.0
1081,20,Self Enquiry,2,6.734591659972948,Large Business,male,3,3,Standard,4,3,0,3,Senior Manager,12.9608580516837,0,Married,No Car,2_child,20s,0,9,33.69823093437763,1,2,1.3363839196801655,7.669146776144201,20.218938560626572,1.3862943611198906,3.579441541679836,33,0.8,1,0,17.967564432324444,2,0.13552479815455595,0.19230769230769232,0.1702127659574468,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
1082,29,Self Enquiry,3,6.293419278846481,Salaried,female,3,3,Deluxe,4,2,0,4,Manager,12.485751527719565,0,Single,Has Car,2_child,20s,0,9,12.485751527719565,1,4,1.906753621252369,9.988601222175651,16.481192016589826,1.0986122886681098,3.147918433002165,26,1.0,1,0,13.717000061609339,2,0.13552479815455595,0.05714285714285714,0.0625,0.08333333333333333,0.08403361344537816,0.07,0.07207207207207207
1083,29,Company Invited,3,6.175867270105761,Salaried,female,3,3,Standard,4,2,0,4,Senior Manager,12.830876743444664,0,Married,No Car,2_child,20s,0,9,12.830876743444664,1,2,1.9430469398340067,9.869905187265125,18.348153743125874,1.0986122886681098,3.147918433002165,19,0.8,1,0,14.096158864734166,2,0.13552479815455595,0.12903225806451613,0.04,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
1084,38,Self Enquiry,2,6.660575149839686,Salaried,male,3,3,Deluxe,3,3,0,4,Manager,12.7048034206075,0,Married,Has Car,2_child,30s,0,9,33.0324888935795,1,2,1.801646213734084,7.239204228266381,16.770340515201898,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.612597341124875,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1085,30,Company Invited,2,6.660575149839686,Salaried,female,3,3,Deluxe,3,3,0,3,Manager,12.681113566293178,0,Married,Has Car,2_child,30s,0,9,25.362227132586355,1,2,1.351234660300563,7.225705735779588,16.739069907506995,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.579756229673176,2,0.13552479815455595,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1086,38,Self Enquiry,2,7.186144304522325,Salaried,male,3,4,Basic,3,12,0,4,Executive,12.736277277466666,0,Married,No Car,2_child,30s,0,12,33.11432092141333,1,6,2.226506916919413,7.536258744063115,15.410895505734668,2.5649493574615367,3.5649493574615367,12,1.0,1,2,32.667906219290096,4,0.13261648745519714,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1087,27,Company Invited,2,6.580639137284949,Salaried,female,3,3,Standard,3,1,1,3,Senior Manager,12.889474999119582,1,Single,Has Car,1_child,20s,0,19,25.778949998239163,1,4,1.3676483107859998,8.621722407437845,18.431949248741002,0.6931471805599453,1.6931471805599454,20,1.0,1,0,8.93430325453764,1,0.18032786885245902,0.12903225806451613,0.5,0.45454545454545453,0.1686746987951807,0.5,0.15476190476190477
1088,46,Company Invited,2,6.042632833682381,Salaried,male,2,4,King,3,6,0,1,VP,13.256520074485264,0,Divorced,No Car,1_child,40s,0,8,34.46695219366169,1,3,0.6619631061651647,9.270293758381303,21.873258122900687,1.9459101490553132,2.9459101490553135,30,0.6,1,1,25.795996954096374,3,0.14238773274917854,0.0,0.0,0.0,0.0,0.0,0.0
1089,57,Company Invited,1,6.928537818164665,Salaried,male,2,3,Basic,3,1,1,1,Executive,13.067634715208005,0,Married,No Car,1_child,50s,0,16,50.96377538931122,1,9,0.4329917911590017,7.259797064004446,15.811838005401688,0.6931471805599453,1.6931471805599454,13,1.0,1,0,9.057794159433692,1,0.18032786885245902,0.24444444444444444,0.5,0.45454545454545453,0.19230769230769232,0.45454545454545453,0.19736842105263158
1090,25,Self Enquiry,2,6.493753839851686,Salaried,male,3,4,Standard,3,3,1,1,Executive,12.991242790736171,0,Divorced,No Car,2_child,20s,0,22,33.777231255914046,1,2,0.6159765366300608,8.327719737651393,15.71940377679077,1.3862943611198906,2.386294361119891,12,1.0,1,0,18.009686624736986,2,0.13552479815455595,0.19230769230769232,0.4,0.45454545454545453,0.1686746987951807,0.6170212765957447,0.4139941690962099
1091,24,Self Enquiry,2,6.175867270105761,Salaried,male,1,3,Basic,3,2,1,2,Executive,12.652970761451948,0,Single,No Car,0_child,20s,0,13,32.897723979775066,0,48,0.9715234699170033,9.733054431886114,15.310094621356859,1.0986122886681098,2.09861228866811,12,1.0,0,0,13.900709166689401,2,0.13552479815455595,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.40804597701149425,0.6170212765957447,0.4139941690962099
1092,32,Self Enquiry,2,6.734591659972948,Small Business,female,1,3,Basic,4,1,1,2,Executive,12.485978309945343,1,Divorced,No Car,0_child,30s,0,13,24.971956619890687,0,24,0.8909226131201102,9.604598699957956,12.36111852684589,0.6931471805599453,2.539720770839918,5,0.8,0,0,8.654620662071245,1,0.18032786885245902,0.21739130434782608,0.5909090909090909,0.64,0.27001862197392923,0.64,0.27476635514018694
1093,35,Company Invited,2,7.353081920515432,Small Business,female,1,3,Basic,3,2,1,2,Executive,12.486658348204813,1,Single,No Car,0_child,30s,0,13,24.973316696409626,0,48,0.815984381087844,9.605121806311395,12.361791764722767,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.71799630573805,2,0.13552479815455595,0.21739130434782608,0.5909090909090909,0.64,0.27001862197392923,0.64,0.27476635514018694
1094,39,Self Enquiry,2,6.8679744089702925,Salaried,male,2,3,Standard,3,3,1,2,Senior Manager,13.013866838450586,0,Single,Has Car,1_child,30s,0,16,33.83605377997152,1,6,0.8736200286598874,8.704927651137513,18.60982957898434,1.3862943611198906,2.386294361119891,20,1.0,1,0,18.041050214509184,2,0.13552479815455595,0.08823529411764706,0.16666666666666666,0.18181818181818182,0.06844106463878327,0.18181818181818182,0.06569343065693431
1095,40,Company Invited,2,6.042632833682381,Salaried,male,3,3,Deluxe,3,4,0,3,Manager,12.899222326086994,0,Single,No Car,2_child,40s,0,9,33.537978047826186,1,4,1.4894169888716204,8.268732260312175,17.026973470434832,1.6094379124341003,2.6094379124341005,15,0.8,1,0,20.76049745252079,3,0.14720812182741116,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
1096,30,Self Enquiry,1,6.293419278846481,Small Business,female,3,4,Basic,3,3,0,3,Executive,12.611541086966117,0,Single,No Car,2_child,30s,0,12,37.834623260898354,1,12,1.906753621252369,7.006411714981176,12.485425676096456,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.483308293892943,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1097,37,Company Invited,1,6.175867270105761,Salaried,male,3,3,Deluxe,3,3,0,4,Manager,12.621936828675262,0,Married,No Car,2_child,30s,0,9,49.22555363183353,1,2,1.9430469398340067,6.472788117269364,16.660956613851347,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.49771985200399,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1098,35,Self Enquiry,1,6.660575149839686,Small Business,male,2,3,Basic,3,6,0,1,Executive,12.505124832544274,0,Divorced,No Car,1_child,30s,0,6,48.76998684692267,1,9,0.450411553433521,7.578863534875317,12.380073584218833,1.9459101490553132,2.9459101490553135,11,1.0,1,1,24.333849326851528,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1099,52,Self Enquiry,2,6.928537818164665,Salaried,male,3,3,King,3,2,1,5,VP,13.048794336923915,0,Married,Has Car,0_child,50s,0,19,33.92686527600218,0,4,2.1649589557950084,8.72829052637051,21.53051065592446,1.0986122886681098,2.09861228866811,30,0.6,1,0,14.335565810847452,2,0.13552479815455595,0.09615384615384616,0.4,0.36363636363636365,0.09836065573770492,0.3,0.0967741935483871
1100,38,Self Enquiry,1,6.398594934535208,Large Business,male,2,3,Deluxe,3,2,1,2,Manager,12.660521549853526,0,Divorced,No Car,1_child,30s,0,16,49.37603404442875,1,3,0.9377058653324237,7.673043363547591,18.231151031789075,1.0986122886681098,2.09861228866811,40,0.8,1,0,13.909004555616505,2,0.13552479815455595,0.053125,0.08333333333333333,0.10714285714285714,0.04474708171206226,0.1111111111111111,0.037578288100208766
1101,38,Company Invited,2,7.039660349862076,Small Business,male,1,4,Basic,3,8,0,3,Executive,12.465185475964152,1,Single,No Car,0_child,30s,0,4,32.40948223750679,0,48,1.704627695601125,9.588604212280117,12.340533621204512,2.1972245773362196,3.1972245773362196,5,1.0,0,1,27.388811888842916,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1102,20,Company Invited,2,6.175867270105761,Small Business,female,1,4,Basic,3,2,0,3,Executive,12.4846168444959,0,Divorced,Has Car,0_child,20s,0,4,24.9692336889918,0,24,1.9430469398340067,9.146239446517141,12.359770676050942,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.715753484676075,2,0.13552479815455595,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1103,42,Company Invited,2,6.985641817639208,Small Business,female,2,4,Basic,3,8,0,3,Executive,12.531631981033213,0,Divorced,Has Car,1_child,40s,0,8,25.063263962066426,1,9,1.717809231171745,8.382362529119204,12.406315661222882,2.1972245773362196,3.1972245773362196,5,1.0,1,1,27.53480978285875,3,0.14238773274917854,0.0847457627118644,0.05660377358490566,0.18518518518518517,0.22905027932960895,0.18674698795180722,0.23204419889502761
1104,22,Self Enquiry,2,6.293419278846481,Small Business,female,2,4,Basic,3,1,0,3,Executive,12.453717571637778,1,Single,Has Car,1_child,20s,0,8,24.907435143275556,1,18,1.906753621252369,8.330245867316238,12.329180395921401,0.6931471805599453,1.6931471805599454,5,1.0,1,0,8.632259222270575,1,0.18032786885245902,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1105,47,Self Enquiry,3,6.8679744089702925,Small Business,female,3,3,Standard,3,5,0,1,Senior Manager,13.160758750057822,0,Married,Has Car,2_child,40s,0,9,13.160758750057822,1,2,0.4368100143299437,9.748710185228015,15.398087737567653,1.791759469228055,2.791759469228055,22,1.0,1,1,23.580914112642084,3,0.14238773274917854,0.05194805194805195,0.056338028169014086,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
1106,51,Company Invited,2,6.8679744089702925,Small Business,female,1,4,Basic,3,2,1,3,Executive,12.54254845357358,0,Married,No Car,0_child,50s,0,14,25.08509690714716,0,24,1.7472400573197748,8.771012904596908,12.417122969037846,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.779397862311132,2,0.13552479815455595,0.12121212121212122,0.3333333333333333,0.45454545454545453,0.19230769230769232,0.45454545454545453,0.19736842105263158
1107,36,Self Enquiry,1,7.353081920515432,Salaried,male,2,0,Deluxe,3,3,0,2,Manager,12.611541086966117,0,Single,Has Car,1_child,30s,0,0,49.18501023916786,1,6,0.0,7.3110383112847055,16.647234234795274,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.483308293892943,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1108,19,Company Invited,1,6.042632833682381,Small Business,female,2,3,Basic,3,2,0,2,Executive,12.429220196836384,1,Single,Has Car,1_child,10s,0,6,37.287660590509155,1,18,0.992944659247747,7.20534504164428,12.304927994868022,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.654894046806314,2,0.13552479815455595,0.6666666666666666,0.5,0.6,0.6153846153846154,0.6,0.6153846153846154
1109,58,Company Invited,1,7.496097345175956,Small Business,female,1,3,Deluxe,3,4,0,2,AVP,12.989154218571208,0,Divorced,Has Car,0_child,50s,0,3,38.967462655713625,0,8,0.8004164999086151,8.247082043537274,16.366334315399722,1.6094379124341003,2.6094379124341005,9,0.8,0,0,20.905237249821834,3,0.14720812182741116,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
1110,53,Self Enquiry,1,6.293419278846481,Salaried,male,2,3,Standard,3,3,0,1,Senior Manager,12.968724899712493,0,Single,No Car,1_child,50s,0,6,50.57802710887873,1,6,0.47668840531309226,7.8598332725530256,18.545276606588867,1.3862943611198906,2.386294361119891,1,1.0,1,0,17.978470199386546,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
1111,50,Company Invited,1,6.928537818164665,Salaried,male,2,3,Deluxe,3,1,0,1,AVP,13.02768120036498,0,Divorced,Has Car,1_child,50s,0,6,50.80795668142342,1,3,0.4329917911590017,7.552278956733321,20.062629048562066,0.6931471805599453,1.6931471805599454,17,0.8,1,0,9.030100493266788,1,0.18032786885245902,0.056962025316455694,0.0425531914893617,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
