id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
3483,35,Self Enquiry,1,6.175867270105761,Large Business,female,3,4,Basic,3,20,0,2,Executive,12.677609473825337,0,Married,No Car,1_child,30s,0,12,38.03282842147601,1,6,1.2953646265560044,7.043116374347409,16.734444505449446,3.044522437723423,4.044522437723423,2,1.0,1,2,38.59726649975627,4,0.1326164874551971,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Large Business,1_female,1_Basic,1_3,1_0,1_2,1_Executive,1_Married,1_No Car,1_1_child,Large Business_female,Large Business_Basic,Large Business_3,Large Business_0,Large Business_2,Large Business_Executive,Large Business_Married,Large Business_No Car,Large Business_1_child,female_Basic,female_3,female_0,female_2,female_Executive,female_Married,female_No Car,female_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_0,3_2,3_Executive,3_Married,3_No Car,3_1_child,0_2,0_Executive,0_Married,0_No Car,0_1_child,2_Executive,2_Married,2_No Car,2_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1632,39,Self Enquiry,3,6.734591659972948,Large Business,male,2,5,Standard,4,7,0,3,Executive,12.763746549228255,0,Single,Has Car,1_child,30s,0,10,16.592870513996733,1,6,2.2273065328002755,11.098910042807177,16.8481454449813,2.079441541679836,4.619162312519753,25,0.8,1,1,26.541464801937888,3,0.1423877327491785,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.2371134020618556,0.2747663551401869,Self Enquiry_3,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_1_child,3_Large Business,3_male,3_Standard,3_4,3_0,3_3,3_Executive,3_Single,3_Has Car,3_1_child,Large Business_male,Large Business_Standard,Large Business_4,Large Business_0,Large Business_3,Large Business_Executive,Large Business_Single,Large Business_Has Car,Large Business_1_child,male_Standard,male_4,male_0,male_3,male_Executive,male_Single,male_Has Car,male_1_child,Standard_4,Standard_0,Standard_3,Standard_Executive,Standard_Single,Standard_Has Car,Standard_1_child,4_0,4_3,4_Executive,4_Single,4_Has Car,4_1_child,0_3,0_Executive,0_Single,0_Has Car,0_1_child,3_Executive,3_Single,3_Has Car,3_1_child,Executive_Single,Executive_Has Car,Executive_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
1217,33,Self Enquiry,2,6.398594934535208,Small Business,female,2,4,Standard,3,2,0,2,Senior Manager,12.862454695524583,0,Married,Has Car,1_child,30s,0,8,25.724909391049167,1,3,1.2502744871098983,7.915356735707434,15.049071993763762,1.0986122886681098,2.09861228866811,3,1.0,1,0,14.130850790940135,2,0.1355247981545559,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,2_Small Business,2_female,2_Standard,2_3,2_0,2_2,2_Senior Manager,2_Married,2_Has Car,2_1_child,Small Business_female,Small Business_Standard,Small Business_3,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Married,Small Business_Has Car,Small Business_1_child,female_Standard,female_3,female_0,female_2,female_Senior Manager,female_Married,female_Has Car,female_1_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_1_child,3_0,3_2,3_Senior Manager,3_Married,3_Has Car,3_1_child,0_2,0_Senior Manager,0_Married,0_Has Car,0_1_child,2_Senior Manager,2_Married,2_Has Car,2_1_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
79,36,Company Invited,1,6.493753839851686,Small Business,male,2,4,Standard,3,2,0,2,Senior Manager,12.826167834653992,0,Divorced,Has Car,0_child,30s,0,8,50.02205455515057,0,6,1.2319530732601216,8.143598625177138,15.006616366545172,1.0986122886681098,2.09861228866811,8,1.0,0,0,14.090985599670516,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Standard,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Divorced,Company Invited_Has Car,Company Invited_0_child,1_Small Business,1_male,1_Standard,1_3,1_0,1_2,1_Senior Manager,1_Divorced,1_Has Car,1_0_child,Small Business_male,Small Business_Standard,Small Business_3,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,male_Standard,male_3,male_0,male_2,male_Senior Manager,male_Divorced,male_Has Car,male_0_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Divorced,Standard_Has Car,Standard_0_child,3_0,3_2,3_Senior Manager,3_Divorced,3_Has Car,3_0_child,0_2,0_Senior Manager,0_Divorced,0_Has Car,0_0_child,2_Senior Manager,2_Divorced,2_Has Car,2_0_child,Senior Manager_Divorced,Senior Manager_Has Car,Senior Manager_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
42,42,Company Invited,2,6.398594934535208,Salaried,male,1,3,Deluxe,3,2,0,2,Manager,12.500386429492476,0,Married,No Car,0_child,40s,0,3,32.50100471668044,0,8,0.9377058653324236,8.741528971673059,16.50051008693007,1.0986122886681098,2.09861228866811,15,0.8,1,0,13.73307814454051,2,0.1355247981545559,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,2_Salaried,2_male,2_Deluxe,2_3,2_0,2_2,2_Manager,2_Married,2_No Car,2_0_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_2,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,male_Deluxe,male_3,male_0,male_2,male_Manager,male_Married,male_No Car,male_0_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_0_child,3_0,3_2,3_Manager,3_Married,3_No Car,3_0_child,0_2,0_Manager,0_Married,0_No Car,0_0_child,2_Manager,2_Married,2_No Car,2_0_child,Manager_Married,Manager_No Car,Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
935,55,Company Invited,2,6.293419278846481,Small Business,male,1,4,Standard,4,4,0,4,Senior Manager,12.899222326086994,0,Divorced,No Car,0_child,50s,0,4,33.537978047826186,0,8,2.542338161669825,9.92247871237461,15.092090121521784,1.6094379124341005,3.914156868651151,3,0.8,0,0,20.76049745252079,3,0.1472081218274111,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Senior Manager,Company Invited_Divorced,Company Invited_No Car,Company Invited_0_child,2_Small Business,2_male,2_Standard,2_4,2_0,2_4,2_Senior Manager,2_Divorced,2_No Car,2_0_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_4,Small Business_Senior Manager,Small Business_Divorced,Small Business_No Car,Small Business_0_child,male_Standard,male_4,male_0,male_4,male_Senior Manager,male_Divorced,male_No Car,male_0_child,Standard_4,Standard_0,Standard_4,Standard_Senior Manager,Standard_Divorced,Standard_No Car,Standard_0_child,4_0,4_4,4_Senior Manager,4_Divorced,4_No Car,4_0_child,0_4,0_Senior Manager,0_Divorced,0_No Car,0_0_child,4_Senior Manager,4_Divorced,4_No Car,4_0_child,Senior Manager_Divorced,Senior Manager_No Car,Senior Manager_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
49,47,Self Enquiry,1,6.803505257608338,Small Business,female,1,3,Basic,3,1,0,1,Executive,12.515305815812251,0,Divorced,No Car,0_child,40s,0,3,37.54591744743675,0,24,0.4409491705242838,8.3435372105415,12.39015275765413,0.6931471805599453,1.6931471805599454,11,1.0,0,0,8.674948940075748,1,0.180327868852459,0.0847457627118644,0.0566037735849056,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_0_child,1_Small Business,1_female,1_Basic,1_3,1_0,1_1,1_Executive,1_Divorced,1_No Car,1_0_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_1,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_0_child,female_Basic,female_3,female_0,female_1,female_Executive,female_Divorced,female_No Car,female_0_child,Basic_3,Basic_0,Basic_1,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_0_child,3_0,3_1,3_Executive,3_Divorced,3_No Car,3_0_child,0_1,0_Executive,0_Divorced,0_No Car,0_0_child,1_Executive,1_Divorced,1_No Car,1_0_child,Executive_Divorced,Executive_No Car,Executive_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
3099,36,Company Invited,2,6.175867270105761,Small Business,male,3,4,Standard,4,2,0,2,Senior Manager,12.740373555879945,0,Divorced,No Car,1_child,30s,0,12,33.12497124528786,1,2,1.2953646265560044,8.909352136978981,14.906237060379537,1.0986122886681098,3.147918433002165,3,0.8,1,0,13.99673095071193,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Standard,Company Invited_4,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Divorced,Company Invited_No Car,Company Invited_1_child,2_Small Business,2_male,2_Standard,2_4,2_0,2_2,2_Senior Manager,2_Divorced,2_No Car,2_1_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Divorced,Small Business_No Car,Small Business_1_child,male_Standard,male_4,male_0,male_2,male_Senior Manager,male_Divorced,male_No Car,male_1_child,Standard_4,Standard_0,Standard_2,Standard_Senior Manager,Standard_Divorced,Standard_No Car,Standard_1_child,4_0,4_2,4_Senior Manager,4_Divorced,4_No Car,4_1_child,0_2,0_Senior Manager,0_Divorced,0_No Car,0_1_child,2_Senior Manager,2_Divorced,2_No Car,2_1_child,Senior Manager_Divorced,Senior Manager_No Car,Senior Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
1721,30,Self Enquiry,1,6.293419278846481,Salaried,male,3,4,Basic,3,2,0,2,Executive,12.696662908384296,0,Single,No Car,1_child,30s,0,12,49.51698534269875,1,12,1.2711690808349123,7.694947217202602,15.362962119145,1.0986122886681098,2.09861228866811,13,1.0,1,0,13.94870989622757,2,0.1355247981545559,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Single,1_No Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_1_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_1_child,0_2,0_Executive,0_Single,0_No Car,0_1_child,2_Executive,2_Single,2_No Car,2_1_child,Executive_Single,Executive_No Car,Executive_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1408,35,Self Enquiry,3,6.734591659972948,Small Business,male,4,4,Standard,3,2,0,1,Senior Manager,12.855427278007843,0,Single,No Car,3_child,30s,0,16,16.7120554614102,1,0,0.5939484087467402,9.888790213852186,15.040849915269176,1.0986122886681098,2.09861228866811,22,1.0,1,0,14.123130383698646,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_3_child,3_Small Business,3_male,3_Standard,3_3,3_0,3_1,3_Senior Manager,3_Single,3_No Car,3_3_child,Small Business_male,Small Business_Standard,Small Business_3,Small Business_0,Small Business_1,Small Business_Senior Manager,Small Business_Single,Small Business_No Car,Small Business_3_child,male_Standard,male_3,male_0,male_1,male_Senior Manager,male_Single,male_No Car,male_3_child,Standard_3,Standard_0,Standard_1,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_3_child,3_0,3_1,3_Senior Manager,3_Single,3_No Car,3_3_child,0_1,0_Senior Manager,0_Single,0_No Car,0_3_child,1_Senior Manager,1_Single,1_No Car,1_3_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_3_child,Single_No Car,Single_3_child,No Car_3_child,0,0,0,0
1959,34,Self Enquiry,1,6.928537818164665,Large Business,male,3,5,Deluxe,3,3,0,4,Manager,12.790732203905028,0,Married,No Car,1_child,30s,0,15,49.88385559522961,1,2,2.886611941060011,7.1059623355027925,18.41865437362324,1.3862943611198906,2.386294361119891,40,0.8,1,0,17.73171992886813,2,0.1355247981545559,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Large Business,1_male,1_Deluxe,1_3,1_0,1_4,1_Manager,1_Married,1_No Car,1_1_child,Large Business_male,Large Business_Deluxe,Large Business_3,Large Business_0,Large Business_4,Large Business_Manager,Large Business_Married,Large Business_No Car,Large Business_1_child,male_Deluxe,male_3,male_0,male_4,male_Manager,male_Married,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Married,3_No Car,3_1_child,0_4,0_Manager,0_Married,0_No Car,0_1_child,4_Manager,4_Married,4_No Car,4_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1571,43,Company Invited,3,7.650168700845001,Salaried,male,2,2,Deluxe,3,5,0,2,Manager,12.69141429366064,0,Divorced,No Car,1_child,40s,0,4,16.498838581758832,1,3,0.5228642865820958,11.537649357873308,16.752666867632048,1.791759469228055,2.791759469228055,26,0.8,1,1,22.73996173856274,3,0.1423877327491785,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Company Invited_3,Company Invited_Salaried,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Manager,Company Invited_Divorced,Company Invited_No Car,Company Invited_1_child,3_Salaried,3_male,3_Deluxe,3_3,3_0,3_2,3_Manager,3_Divorced,3_No Car,3_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_2,Salaried_Manager,Salaried_Divorced,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_2,male_Manager,male_Divorced,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_1_child,3_0,3_2,3_Manager,3_Divorced,3_No Car,3_1_child,0_2,0_Manager,0_Divorced,0_No Car,0_1_child,2_Manager,2_Divorced,2_No Car,2_1_child,Manager_Divorced,Manager_No Car,Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
1270,48,Self Enquiry,1,5.8888779583328805,Salaried,female,2,4,Standard,3,5,0,1,Senior Manager,12.902379828020768,0,Married,No Car,1_child,40s,0,8,38.7071394840623,1,3,0.6792465437902172,7.16798879334487,18.4504031540697,1.791759469228055,2.791759469228055,1,1.0,1,1,23.117961232433256,3,0.1423877327491785,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_female,1_Standard,1_3,1_0,1_1,1_Senior Manager,1_Married,1_No Car,1_1_child,Salaried_female,Salaried_Standard,Salaried_3,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,female_Standard,female_3,female_0,female_1,female_Senior Manager,female_Married,female_No Car,female_1_child,Standard_3,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_1_child,3_0,3_1,3_Senior Manager,3_Married,3_No Car,3_1_child,0_1,0_Senior Manager,0_Married,0_No Car,0_1_child,1_Senior Manager,1_Married,1_No Car,1_1_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
442,30,Self Enquiry,1,6.398594934535208,Large Business,female,2,3,Basic,3,3,0,3,Executive,12.715855726036748,0,Married,No Car,1_child,30s,0,6,38.14756717811024,1,9,1.4065587979986356,7.064364292242637,16.78492955836851,1.3862943611198906,2.386294361119891,2,1.0,1,0,17.627919089818818,2,0.1355247981545559,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Large Business,1_female,1_Basic,1_3,1_0,1_3,1_Executive,1_Married,1_No Car,1_1_child,Large Business_female,Large Business_Basic,Large Business_3,Large Business_0,Large Business_3,Large Business_Executive,Large Business_Married,Large Business_No Car,Large Business_1_child,female_Basic,female_3,female_0,female_3,female_Executive,female_Married,female_No Car,female_1_child,Basic_3,Basic_0,Basic_3,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_0,3_3,3_Executive,3_Married,3_No Car,3_1_child,0_3,0_Executive,0_Married,0_No Car,0_1_child,3_Executive,3_Married,3_No Car,3_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1347,36,Self Enquiry,2,6.660575149839686,Salaried,male,2,3,Deluxe,3,3,0,4,Manager,12.589908859732006,0,Married,Has Car,1_child,30s,0,6,32.73376303530322,1,3,1.801646213734084,7.74763622137354,16.618679694846247,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.45331965925983,2,0.1355247981545559,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_male,2_Deluxe,2_3,2_0,2_4,2_Manager,2_Married,2_Has Car,2_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_4,male_Manager,male_Married,male_Has Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Married,Deluxe_Has Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Married,3_Has Car,3_1_child,0_4,0_Manager,0_Married,0_Has Car,0_1_child,4_Manager,4_Married,4_Has Car,4_1_child,Manager_Married,Manager_Has Car,Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,1,0,0
602,29,Self Enquiry,2,7.560601162768557,Small Business,male,3,4,Deluxe,3,3,0,3,Manager,12.713645986352754,0,Married,Has Car,2_child,20s,0,12,33.055479564517164,1,2,1.5871753768857468,7.244242727266526,13.730737665260976,1.3862943611198906,2.386294361119891,21,0.8,1,0,17.62485574015535,2,0.1355247981545559,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_2_child,2_Small Business,2_male,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Married,2_Has Car,2_2_child,Small Business_male,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Married,Small Business_Has Car,Small Business_2_child,male_Deluxe,male_3,male_0,male_3,male_Manager,male_Married,male_Has Car,male_2_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Married,Deluxe_Has Car,Deluxe_2_child,3_0,3_3,3_Manager,3_Married,3_Has Car,3_2_child,0_3,0_Manager,0_Married,0_Has Car,0_2_child,3_Manager,3_Married,3_Has Car,3_2_child,Manager_Married,Manager_Has Car,Manager_2_child,Married_Has Car,Married_2_child,Has Car_2_child,0,0,0,0
